471.66,3.61,0,0,50.85,3198767,1642182550.21466,0
471.66,3.61,0,0,50.85,3198779,1642182550.2155,0
471.66,3.61,0,0,50.85,3198792,1642182550.21631,0
471.66,3.61,0,0,50.85,3198804,1642182550.21706,0
471.66,3.61,0,0,50.85,3198817,1642182550.2179,0
471.66,3.61,0,0,50.85,3198829,1642182550.2188,0
471.66,3.61,0,0,50.85,3198842,1642182550.21955,0
471.66,3.61,0,0,50.85,3198855,1642182550.22084,0
471.66,3.61,0,0,50.85,3198867,1642182550.24229,0
471.66,3.61,0,0,50.85,3198879,1642182550.2443,0
471.66,3.61,0,0,50.85,3198892,1642182550.26836,0
471.66,3.61,0,0,50.85,3198905,1642182550.27022,0
471.66,3.61,0,0,50.85,3198917,1642182550.29328,0
471.66,3.61,0,0,50.85,3198929,1642182550.29775,0
471.66,3.61,0,0,50.85,3198942,1642182550.30799,0
471.66,3.61,0,0,50.85,3198955,1642182550.32704,0
471.66,3.61,0,0,50.85,3198967,1642182550.33289,0
471.66,3.61,0,0,50.85,3198980,1642182550.35412,0
471.66,3.61,0,0,50.85,3198992,1642182550.36504,0
471.66,3.61,0,0,50.85,3199005,1642182550.37074,0
471.66,3.61,0,0,50.85,3199017,1642182550.38386,0
471.66,3.61,0,0,50.85,3199030,1642182550.39609,0
471.66,3.61,0,0,50.85,3199042,1642182550.40881,0
471.66,3.61,0,0,50.85,3199055,1642182550.42095,0
471.66,3.61,0,0,50.85,3199068,1642182550.43901,0
471.66,3.61,0,0,50.85,3199080,1642182550.44652,0
471.66,3.61,0,0,50.85,3199092,1642182550.46045,0
471.66,3.61,0,0,50.85,3199106,1642182550.47004,0
471.66,3.61,0,0,50.85,3199118,1642182550.48363,0
471.66,3.61,0,0,50.85,3199130,1642182550.49433,0
471.66,3.61,0,0,50.85,3199142,1642182550.50759,0
471.66,3.61,0,0,50.85,3199156,1642182550.51899,0
471.66,3.61,0,0,50.85,3199168,1642182550.53639,0
471.66,3.61,0,0,50.85,3199180,1642182550.54776,0
471.66,3.61,0,0,50.85,3199193,1642182550.56129,0
471.66,3.61,0,0,50.85,3199206,1642182550.57304,0
471.66,3.61,0,0,50.85,3199218,1642182550.58463,0
471.66,3.61,0,0,50.85,3199230,1642182550.59706,0
471.66,3.61,0,0,50.85,3199243,1642182550.60869,0
471.66,3.61,0,0,50.85,3199256,1642182550.62182,0
471.66,3.61,0,0,50.85,3199268,1642182550.63406,0
471.66,3.61,0,0,50.85,3199281,1642182550.64678,0
471.66,3.61,0,0,50.85,3199293,1642182550.65764,0
471.66,3.61,0,0,50.85,3199306,1642182550.66995,0
471.66,3.61,0,0,50.85,3199319,1642182550.68263,0
471.66,3.61,0,0,50.85,3199331,1642182550.69541,0
471.66,3.61,0,0,50.85,3199343,1642182550.70764,0
471.66,3.61,0,0,50.85,3199356,1642182550.72413,0
471.66,3.61,0,0,50.85,3199369,1642182550.73526,0
471.66,3.61,0,0,50.85,3199381,1642182550.74765,0
471.66,3.61,0,0,50.85,3199393,1642182550.76044,0
471.66,3.61,0,0,50.85,3199407,1642182550.77251,0
471.66,3.61,0,0,50.85,3199419,1642182550.78477,0
471.66,3.61,0,0,50.85,3199431,1642182550.7972,0
471.66,3.61,0,0,50.85,3199443,1642182550.80959,0
471.66,3.61,0,0,50.85,3199457,1642182550.82202,0
471.66,3.61,0,0,50.85,3199469,1642182550.8343,0
471.66,3.61,0,0,50.85,3199481,1642182550.84658,0
471.66,3.61,0,0,50.85,3199494,1642182550.85944,0
471.66,3.61,0,0,50.85,3199507,1642182550.87162,0
471.66,3.61,0,0,50.85,3199519,1642182550.88386,0
471.66,3.61,0,0,50.85,3199532,1642182550.89623,0
471.66,3.61,0,0,50.85,3199544,1642182550.91191,0
471.66,3.61,0,0,50.85,3199557,1642182550.9249,0
471.66,3.61,0,0,50.85,3199569,1642182550.93658,0
471.66,3.61,0,0,50.85,3199582,1642182550.94925,0
471.66,3.61,0,0,50.85,3199594,1642182550.96135,0
471.66,3.61,0,0,50.85,3199607,1642182550.9737,0
471.66,3.61,0,0,50.85,3199620,1642182550.9862,0
471.66,3.61,0,0,50.85,3199632,1642182550.99902,0
471.66,3.61,0,0,50.85,3199644,1642182551.01004,0
471.66,3.61,0,0,50.85,3199657,1642182551.03121,0
471.66,3.61,0,0,50.85,3199670,1642182551.03552,0
471.66,3.61,0,0,50.85,3199682,1642182551.04684,0
471.66,3.61,0,0,50.85,3199694,1642182551.06042,0
471.66,3.61,0,0,50.85,3199707,1642182551.07177,0
471.66,3.61,0,0,50.85,3199720,1642182551.08418,0
471.66,3.61,0,0,50.85,3199732,1642182551.09998,0
471.66,3.61,0,0,50.85,3199745,1642182551.11213,0
471.66,3.61,0,0,50.85,3199757,1642182551.12467,0
471.66,3.61,0,0,50.85,3199770,1642182551.13667,0
471.66,3.61,0,0,50.85,3199782,1642182551.14991,0
471.66,3.61,0,0,50.85,3199795,1642182551.16415,0
471.66,3.61,0,0,50.85,3199807,1642182551.17454,0
471.66,3.61,0,0,50.85,3199820,1642182551.18652,0
471.66,3.61,0,0,50.85,3199833,1642182551.20178,0
471.66,3.61,0,0,50.85,3199845,1642182551.2117,0
471.66,3.61,0,0,50.85,3199857,1642182551.22332,0
471.66,3.61,0,0,50.85,3199870,1642182551.23564,0
471.66,3.61,0,0,50.85,3199883,1642182551.24823,0
471.66,3.61,0,0,50.85,3199895,1642182551.25955,0
471.66,3.61,0,0,50.85,3199907,1642182551.27291,0
471.66,3.61,0,0,50.85,3199921,1642182551.2888,0
471.66,3.61,0,0,50.85,3199933,1642182551.30687,0
471.66,3.61,0,0,50.85,3199945,1642182551.32178,0
471.66,3.61,0,0,50.85,3199958,1642182551.33407,0
471.66,3.61,0,0,50.85,3199971,1642182551.33902,0
471.66,3.61,0,0,50.85,3199983,1642182551.35037,0
471.66,3.61,0,0,50.85,3199995,1642182551.36273,0
471.66,3.61,0,0,50.85,3200009,1642182551.37515,0
471.66,3.61,0,0,50.85,3200021,1642182551.38756,0
471.66,3.61,0,0,50.85,3200033,1642182551.39985,0
471.66,3.61,0,0,50.85,3200046,1642182551.41236,0
471.66,3.61,0,0,50.85,3200059,1642182551.42365,0
471.66,3.61,0,0,50.85,3200071,1642182551.43593,0
471.66,3.61,0,0,50.85,3200083,1642182551.4485,0
471.66,3.61,0,0,50.85,3200096,1642182551.46081,0
471.66,3.61,0,0,50.85,3200108,1642182551.47653,0
471.66,3.61,0,0,50.85,3200121,1642182551.48917,0
471.66,3.61,0,0,50.85,3200134,1642182551.50145,0
471.66,3.61,0,0,50.85,3200146,1642182551.51345,0
471.66,3.61,0,0,50.85,3200158,1642182551.5258,0
471.66,3.61,0,0,50.85,3200172,1642182551.53852,0
471.66,3.61,0,0,50.85,3200184,1642182551.55057,0
471.66,3.61,0,0,50.85,3200196,1642182551.56327,0
471.66,3.61,0,0,50.85,3200208,1642182551.58179,0
471.66,3.61,0,0,50.85,3200222,1642182551.58925,0
471.66,3.61,0,0,50.85,3200234,1642182551.60009,0
471.66,3.61,0,0,50.85,3200246,1642182551.61237,0
471.66,3.61,0,0,50.85,3200259,1642182551.62471,0
471.66,3.61,0,0,50.85,3200272,1642182551.637,0
471.66,3.61,0,0,50.85,3200284,1642182551.6494,0
471.66,3.61,0,0,50.85,3200296,1642182551.66498,0
471.66,3.61,0,0,50.85,3200309,1642182551.67715,0
471.66,3.61,0,0,50.85,3200322,1642182551.68978,0
471.66,3.61,0,0,50.85,3200334,1642182551.70214,0
471.66,3.61,0,0,50.85,3200347,1642182551.71446,0
471.66,3.61,0,0,50.85,3200359,1642182551.72721,0
471.66,3.61,0,0,50.85,3200372,1642182551.73949,0
471.66,3.61,0,0,50.85,3200385,1642182551.75186,0
471.66,3.61,0,0,50.85,3200397,1642182551.76435,0
471.66,3.61,0,0,50.85,3200409,1642182551.77593,0
471.66,3.61,0,0,50.85,3200422,1642182551.78858,0
471.66,3.61,0,0,50.85,3200435,1642182551.80073,0
471.66,3.61,0,0,50.85,3200447,1642182551.8135,0
471.66,3.61,0,0,50.85,3200459,1642182551.82574,0
471.66,3.61,0,0,50.85,3200473,1642182551.83755,0
471.66,3.61,0,0,50.85,3200485,1642182551.85451,0
471.66,3.61,0,-0.01,50.85,3200498,1642182551.86589,0
471.66,3.61,0,0,50.85,3200510,1642182551.87829,0
471.66,3.61,0,0,50.85,3200524,1642182551.89049,0
