450.74,3.59,0,0.01,103.41,15314978,1642172996.91442,0
450.74,3.59,0,0.01,103.41,15314993,1642172996.91525,0
450.74,3.59,0,0,103.41,15315007,1642172996.91611,0
450.74,3.59,0,0,103.41,15315021,1642172996.9169,0
450.74,3.59,0,0,103.41,15315036,1642172996.91764,0
450.74,3.59,0,0,103.41,15315050,1642172996.91846,0
450.74,3.59,0,0,103.41,15315064,1642172996.91925,0
450.74,3.59,0,0.01,103.41,15315079,1642172996.94803,0
450.74,3.59,0,0.01,103.41,15315093,1642172996.9492,0
450.74,3.59,0,0.01,103.41,15315107,1642172996.95654,0
450.74,3.59,0,0,103.41,15315122,1642172996.96939,0
450.74,3.59,0,0,103.41,15315136,1642172996.98837,0
450.74,3.59,0,0,103.41,15315150,1642172996.99604,0
450.74,3.59,0,0,103.41,15315165,1642172997.01375,0
450.74,3.59,0,0.01,103.41,15315179,1642172997.03117,0
450.74,3.59,0,0.01,103.41,15315193,1642172997.04355,0
450.74,3.59,0,0.01,103.41,15315208,1642172997.05288,0
450.74,3.59,0,0,103.41,15315222,1642172997.06927,0
450.74,3.59,0,0,103.41,15315236,1642172997.08149,0
450.74,3.59,0,0,103.41,15315251,1642172997.09863,0
450.74,3.59,0,0,103.41,15315265,1642172997.10963,0
450.74,3.59,0,0.01,103.41,15315279,1642172997.13215,0
450.74,3.59,0,0.01,103.41,15315294,1642172997.13856,0
450.74,3.59,0,0.01,103.41,15315308,1642172997.15754,0
450.74,3.59,0,0,103.41,15315322,1642172997.16946,0
450.74,3.59,0,0,103.41,15315337,1642172997.18429,0
450.74,3.59,0,0,103.41,15315351,1642172997.19652,0
450.74,3.59,0,0,103.41,15315365,1642172997.21148,0
450.74,3.59,0,0,103.41,15315380,1642172997.22505,0
450.74,3.59,0,0.01,103.41,15315394,1642172997.24097,0
450.74,3.59,0,0.01,103.41,15315408,1642172997.25328,0
450.74,3.59,0,0,103.41,15315423,1642172997.27001,0
450.74,3.59,0,0,103.41,15315437,1642172997.28118,0
450.74,3.59,0,0,103.41,15315451,1642172997.29825,0
450.74,3.59,0,0,103.41,15315466,1642172997.31071,0
450.74,3.59,0,0,103.41,15315480,1642172997.32816,0
450.74,3.59,0,0.01,103.41,15315494,1642172997.34015,0
450.74,3.59,0,0.01,103.41,15315509,1642172997.35536,0
450.74,3.59,0,0,103.41,15315523,1642172997.36745,0
450.74,3.59,0,0,103.41,15315537,1642172997.38369,0
450.74,3.59,0,0,103.41,15315552,1642172997.39697,0
450.74,3.59,0,0,103.41,15315566,1642172997.413,0
450.74,3.59,0,0,103.41,15315580,1642172997.42619,0
450.74,3.59,0,0.01,103.41,15315595,1642172997.44133,0
450.74,3.59,0,0.01,103.41,15315609,1642172997.45982,0
450.74,3.59,0,0,103.41,15315622,1642172997.47322,0
450.74,3.59,0,0,103.41,15315637,1642172997.48347,0
450.74,3.59,0,0,103.41,15315652,1642172997.49914,0
450.74,3.59,0,0,103.41,15315666,1642172997.51102,0
450.74,3.59,0,0,103.41,15315680,1642172997.52771,0
450.74,3.59,0,0.01,103.41,15315694,1642172997.54041,0
450.74,3.59,0,0.01,103.41,15315708,1642172997.55602,0
450.74,3.59,0,0,103.41,15315723,1642172997.56917,0
450.74,3.59,0,0,103.41,15315737,1642172997.59051,0
450.74,3.59,0,0,103.41,15315751,1642172997.59941,0
450.74,3.59,0,0,103.41,15315766,1642172997.61311,0
450.74,3.59,0,0,103.41,15315780,1642172997.62538,0
450.74,3.59,0,0.01,103.41,15315794,1642172997.64193,0
450.74,3.59,0,0.01,103.41,15315809,1642172997.65463,0
450.74,3.59,0,0,103.41,15315823,1642172997.67046,0
450.74,3.59,0,0,103.41,15315837,1642172997.68301,0
450.74,3.59,0,0,103.41,15315852,1642172997.69913,0
450.74,3.59,0,0,103.41,15315866,1642172997.71174,0
450.74,3.59,0,0,103.41,15315880,1642172997.72757,0
450.74,3.59,0,0.01,103.41,15315895,1642172997.74062,0
450.74,3.59,0,0.01,103.41,15315909,1642172997.75704,0
450.74,3.59,0,0,103.41,15315923,1642172997.76923,0
450.74,3.59,0,0,103.41,15315938,1642172997.78594,0
450.74,3.59,0,0,103.41,15315952,1642172997.79854,0
450.74,3.59,0,0,103.41,15315966,1642172997.8146,0
450.74,3.59,0,0,103.41,15315980,1642172997.82663,0
450.74,3.59,0,0.01,103.41,15315994,1642172997.84265,0
450.74,3.59,0,0.01,103.41,15316008,1642172997.85525,0
450.74,3.59,0,0,103.41,15316023,1642172997.87166,0
450.74,3.59,0,0,103.41,15316037,1642172997.8838,0
450.74,3.59,0,0,103.41,15316051,1642172997.90056,0
450.74,3.59,0,0,103.41,15316066,1642172997.91288,0
450.74,3.59,0,0,103.41,15316080,1642172997.92908,0
450.74,3.59,0,0.01,103.41,15316094,1642172997.94143,0
450.74,3.59,0,0.01,103.41,15316109,1642172997.95337,0
450.74,3.59,0,0,103.41,15316123,1642172997.96976,0
450.74,3.59,0,0,103.41,15316137,1642172997.982,0
450.74,3.59,0,0,103.41,15316152,1642172997.99924,0
450.74,3.59,0,0,103.41,15316166,1642172998.01039,0
450.74,3.59,0,0,103.41,15316180,1642172998.027,0
450.74,3.59,0,0.01,103.41,15316195,1642172998.03961,0
450.74,3.59,0,0.01,103.41,15316209,1642172998.05754,0
450.74,3.59,0,0,103.41,15316222,1642172998.07521,0
450.74,3.59,0,0,103.41,15316237,1642172998.08423,0
450.74,3.59,0,0,103.41,15316251,1642172998.09649,0
450.74,3.59,0,0,103.41,15316265,1642172998.11328,0
450.74,3.59,0,0,103.41,15316280,1642172998.1256,0
450.74,3.59,0,0,103.41,15316294,1642172998.14127,0
450.74,3.59,0,0.01,103.41,15316308,1642172998.15376,0
450.74,3.59,0,0,103.41,15316323,1642172998.17072,0
