727.64,2.26,0,0.01,103.95,15373509,1642173055.52646,0
727.64,2.26,0,0.01,103.95,15373522,1642173055.52727,0
727.64,2.26,0,0.01,103.95,15373536,1642173055.52807,0
727.64,2.26,0,0.01,103.95,15373550,1642173055.52893,0
727.64,2.26,0,0.01,103.95,15373563,1642173055.52968,0
727.64,2.26,0,0.01,103.95,15373577,1642173055.53042,0
727.64,2.26,0,0.01,103.95,15373590,1642173055.53118,0
727.64,2.26,0,0.01,103.95,15373603,1642173055.56407,0
727.64,2.26,0,0.01,103.95,15373617,1642173055.56544,0
727.64,2.26,0,0.01,103.95,15373631,1642173055.56671,0
727.64,2.26,0,0.01,103.95,15373644,1642173055.65641,0
727.64,2.26,0,0.01,103.95,15373658,1642173055.66202,0
727.64,2.26,0,0.01,103.95,15373671,1642173055.66327,0
727.64,2.26,0,0.01,103.95,15373684,1642173055.66446,0
727.64,2.26,0,0.01,103.95,15373698,1642173055.6656,0
727.64,2.26,0,0.01,103.95,15373711,1642173055.66683,0
727.64,2.26,0,0.01,103.95,15373724,1642173055.66808,0
727.64,2.26,0,0.01,103.95,15373737,1642173055.67002,0
727.64,2.26,0,0.01,103.95,15373751,1642173055.68921,0
727.64,2.26,0,0.01,103.95,15373764,1642173055.69417,0
727.64,2.26,0,0.01,103.95,15373778,1642173055.70746,0
727.64,2.26,0,0.01,103.95,15373792,1642173055.72139,0
727.64,2.26,0,0.01,103.95,15373805,1642173055.73564,0
727.64,2.26,0,0.01,103.95,15373818,1642173055.75194,0
727.64,2.26,0,0.01,103.95,15373832,1642173055.76356,0
727.64,2.26,0,0.01,103.95,15373846,1642173055.77538,0
727.64,2.26,0,0.01,103.95,15373859,1642173055.78974,0
727.64,2.26,0,0.01,103.95,15373873,1642173055.80413,0
727.64,2.26,0,0.01,103.95,15373886,1642173055.8174,0
727.64,2.26,0,0.01,103.95,15373899,1642173055.82901,0
727.64,2.26,0,0.01,103.95,15373914,1642173055.83995,0
727.64,2.26,0,0.01,103.95,15373927,1642173055.85726,0
727.64,2.26,0,0.01,103.95,15373940,1642173055.86951,0
727.64,2.26,0,0.01,103.95,15373954,1642173055.88077,0
727.64,2.26,0,0.01,103.95,15373967,1642173055.89744,0
727.64,2.26,0,0.01,103.95,15373980,1642173055.9096,0
727.64,2.26,0,0.01,103.95,15373993,1642173055.92268,0
727.64,2.26,0,0.01,103.95,15374007,1642173055.93466,0
727.64,2.26,0,0.01,103.95,15374021,1642173055.95175,0
727.64,2.26,0,0.01,103.95,15374034,1642173055.96306,0
727.64,2.26,0,0.01,103.95,15374048,1642173055.97539,0
727.64,2.26,0,0.01,103.95,15374061,1642173055.99265,0
727.64,2.26,0,0.01,103.95,15374074,1642173056.00424,0
727.64,2.26,0,0.01,103.95,15374088,1642173056.01649,0
727.64,2.26,0,0.01,103.95,15374101,1642173056.02867,0
727.64,2.26,0,0.01,103.95,15374114,1642173056.04575,0
727.64,2.26,0,0.01,103.95,15374128,1642173056.05812,0
727.64,2.26,0,0.01,103.95,15374142,1642173056.06972,0
727.64,2.26,0,0.01,103.95,15374155,1642173056.08657,0
727.64,2.26,0,0.01,103.95,15374169,1642173056.10024,0
727.64,2.26,0,0.01,103.95,15374182,1642173056.11097,0
727.64,2.26,0,0.01,103.95,15374195,1642173056.12319,0
727.64,2.26,0,0.01,103.95,15374209,1642173056.13923,0
727.64,2.26,0,0.01,103.95,15374223,1642173056.15148,0
727.64,2.26,0,0.01,103.95,15374236,1642173056.16406,0
727.64,2.26,0,0.01,103.95,15374249,1642173056.18012,0
727.64,2.26,0,0.01,103.95,15374263,1642173056.19239,0
727.64,2.26,0,0.01,103.95,15374276,1642173056.20543,0
727.64,2.26,0,0.01,103.95,15374289,1642173056.21743,0
727.64,2.26,0,0.01,103.95,15374303,1642173056.2329,0
727.64,2.26,0,0.01,103.95,15374316,1642173056.24596,0
727.64,2.26,0,0.01,103.95,15374330,1642173056.2585,0
727.64,2.26,0,0.01,103.95,15374344,1642173056.28397,0
727.64,2.26,0,0.01,103.95,15374357,1642173056.2864,0
727.64,2.26,0,0.01,103.95,15374370,1642173056.29904,0
727.64,2.26,0,0.01,103.95,15374384,1642173056.31101,0
727.64,2.26,0,0.01,103.95,15374397,1642173056.32822,0
727.64,2.26,0,0.01,103.95,15374410,1642173056.33966,0
