1.21,-0.71,-0.67,0.02,39.03,757345,1606409965.62712
1.21,-0.71,-0.67,0.02,39.03,757357,1606409965.62864
1.21,-0.71,-0.67,0.02,39.03,757368,1606409965.63878
1.21,-0.71,-0.67,0.02,39.03,757381,1606409965.6523
1.21,-0.71,-0.67,0.02,39.03,757392,1606409965.66888
1.21,-0.71,-0.67,0.02,39.03,757403,1606409965.67014
1.21,-0.42,-0.77,0.02,39.03,757417,1606409965.68928
1.25,-0.42,-0.77,0.02,39.03,757429,1606409965.69906
1.3,13.58,-2.22,0.02,39.03,757443,1606409965.7098
1.35,13.58,-2.22,0.02,39.03,757454,1606409965.7225
1.39,13.58,-2.22,0.02,39.03,757466,1606409965.73417
1.43,13.58,-2.22,0.02,39.03,757477,1606409965.74188
1.47,3.64,-0.78,0.02,39.03,757491,1606409965.75836
1.53,3.26,26.87,0.02,39.03,757505,1606409965.77038
1.64,6.62,3.77,0.02,39.03,757518,1606409965.78239
1.78,9.64,2.68,0.02,39.03,757531,1606409965.79469
1.93,10.92,6.34,0.02,39.03,757544,1606409965.81194
2.1,11.99,8.87,0.02,39.03,757558,1606409965.82347
2.27,12.43,9.69,0.02,39.03,757571,1606409965.83604
2.44,12.25,10.02,0.02,39.03,757584,1606409965.84871
2.62,12.63,11.6,0.02,39.03,757598,1606409965.86492
2.79,12.5,11.56,0.02,39.03,757611,1606409965.8771
2.95,12.45,13.08,0.02,39.03,757624,1606409965.88905
3.12,12.19,13.12,0.02,39.03,757638,1606409965.90602
3.28,11.99,14.07,0.02,39.03,757651,1606409965.91744
3.45,11.45,14.7,0.02,39.03,757664,1606409965.92974
3.61,11.62,14.55,0.02,39.03,757678,1606409965.94276
3.76,11.57,14.62,0.02,39.03,757691,1606409965.95812
3.92,11.02,15.47,0.02,39.03,757704,1606409965.97159
4.07,11.19,15.13,0.02,39.03,757719,1606409965.98378
4.22,11.09,15.79,0.02,39.03,757732,1606409965.99976
4.37,10.88,15.23,0.02,39.03,757745,1606409966.01254
4.52,10.84,15.08,0.02,39.03,757758,1606409966.02421
4.67,10.63,16.06,0.02,39.03,757772,1606409966.03677
