1.2,0,0,-0.04,39,2425454,1606411636.13767
1.2,0,0,-0.04,39,2425465,1606411636.14037
1.2,0,0,-0.04,39,2425477,1606411636.15271
1.2,0,0,-0.04,39,2425488,1606411636.16468
1.2,0,0,-0.04,39,2425500,1606411636.17582
1.2,-3.76,-5.78,-0.04,39,2425513,1606411636.18833
1.26,-3.76,-5.78,-0.04,39,2425526,1606411636.2003
1.37,29.2,-436.26,-0.04,39,2425540,1606411636.21256
1.4,29.2,-436.26,-0.04,39,2425552,1606411636.2253
1.42,29.2,-436.26,-0.04,39,2425565,1606411636.23653
1.44,29.2,-436.26,-0.04,39,2425577,1606411636.24842
1.45,2.11,-5.84,-0.04,39,2425592,1606411636.26558
1.5,1.65,861.05,-0.04,39,2425606,1606411636.27771
1.61,6.39,-3.07,-0.04,39,2425619,1606411636.29421
1.77,10.37,-11.02,-0.04,39,2425632,1606411636.30645
1.96,12.67,6.49,-0.04,39,2425647,1606411636.31847
2.15,13.77,11.07,-0.04,39,2425660,1606411636.33563
2.34,13.88,10.1,-0.04,39,2425673,1606411636.34725
2.54,14.24,10.47,-0.04,39,2425687,1606411636.36037
2.73,14.17,10.81,-0.04,39,2425700,1606411636.37627
2.92,13.64,10.71,-0.04,39,2425714,1606411636.38848
3.11,14,11.26,-0.04,39,2425728,1606411636.40133
3.3,13.12,12.28,-0.04,39,2425741,1606411636.41696
3.48,12.72,12.09,-0.04,39,2425755,1606411636.42842
3.66,12.82,12.19,-0.04,39,2425768,1606411636.441
3.83,12.56,12.77,-0.04,39,2425782,1606411636.4541
4,12.56,13.49,-0.04,39,2425795,1606411636.46959
4.16,11.95,13.49,-0.04,39,2425808,1606411636.48877
4.32,11.26,13.27,-0.04,39,2425822,1606411636.49614
4.47,11.36,13.09,-0.04,39,2425835,1606411636.51078
4.62,11.08,14.02,-0.04,39,2425849,1606411636.52281
4.77,10.94,13.87,-0.04,39,2425863,1606411636.53531
4.92,10.84,13.37,-0.04,39,2425876,1606411636.54799
5.07,10.62,13.32,-0.04,39,2425889,1606411636.56422
5.21,10.52,13.36,-0.04,39,2425903,1606411636.57673
5.36,10.36,14.05,-0.04,39.02,2425917,1606411636.58868
5.51,10.37,14.53,-0.04,39.02,2425930,1606411636.60587
5.65,10.27,13.1,-0.04,39.02,2425945,1606411636.61772
5.8,10.27,12.71,-0.04,39.02,2425958,1606411636.63378
5.95,10.42,12.8,-0.04,39.02,2425972,1606411636.64647
6.09,10.08,13.46,-0.04,39.02,2425987,1606411636.65859
6.23,9.67,12.81,-0.04,39.02,2426000,1606411636.67538
6.38,9.96,12.43,-0.04,39.02,2426014,1606411636.68736
6.52,10.02,12.12,-0.04,39.02,2426028,1606411636.70297
6.66,10.32,12.35,-0.04,39.02,2426042,1606411636.71579
6.81,10.09,12.64,-0.04,39.02,2426056,1606411636.72895
6.95,10.17,11.9,-0.04,39.02,2426070,1606411636.74689
7.09,9.88,12.92,-0.04,39.02,2426084,1606411636.75743
7.23,9.81,11.61,-0.04,39.02,2426097,1606411636.7745
7.37,9.87,11.21,-0.04,39.02,2426112,1606411636.78967
7.51,9.87,11.68,-0.04,39.02,2426125,1606411636.80095
7.65,10.31,10.8,-0.04,39.02,2426139,1606411636.81424
7.8,10.19,11.35,-0.04,39.02,2426152,1606411636.82753
7.93,9.92,11.29,-0.04,39.03,2426166,1606411636.83825
8.07,9.7,11.09,-0.04,39.03,2426179,1606411636.85506
8.2,10.1,10.68,-0.04,39.03,2426193,1606411636.86683
8.34,10.13,9.85,-0.04,39.03,2426207,1606411636.88584
8.48,9.75,10.65,-0.04,39.03,2426220,1606411636.89617
8.61,9.68,9.64,-0.04,39.03,2426233,1606411636.90787
8.75,9.74,10.12,-0.04,39.05,2426247,1606411636.92444
8.88,9.75,10.33,-0.04,39.05,2426260,1606411636.93422
9.02,9.85,9.98,-0.04,39.05,2426273,1606411636.95133
9.15,10.16,9.85,-0.04,39.07,2426287,1606411636.96132
9.29,9.89,9.93,-0.04,39.07,2426300,1606411636.9737
9.42,10.1,8.85,-0.04,39.1,2426314,1606411636.99011
9.56,9.52,10.42,-0.04,39.12,2426327,1606411637.00221
9.7,9.83,9.31,-0.04,39.15,2426340,1606411637.01459
9.83,9.84,9.46,-0.04,39.17,2426354,1606411637.03295
9.97,9.92,9.52,-0.04,39.18,2426368,1606411637.04455
