0.97,0,-1.07,0.01,32.18,796239,1607948348.29621
0.97,0,-1.07,0.01,32.18,796251,1607948348.30665
0.97,0,-1.07,0.01,32.18,796261,1607948348.31361
0.97,0,-1.07,0.01,32.18,796272,1607948348.32046
0.97,0,-1.07,0.01,32.18,796282,1607948348.32792
0.97,0,-1.07,0.01,32.18,796293,1607948348.3296
0.97,0,-1.07,0.01,32.18,796304,1607948348.33137
0.97,0,-1.07,0.01,32.18,796315,1607948348.33445
0.97,0,-1.07,0.01,32.18,796324,1607948348.34354
0.97,0,-1.07,0.01,32.18,796334,1607948348.35889
0.97,-3.3,-3.68,0.01,32.18,796347,1607948348.36773
1.02,-3.3,-3.68,0.01,32.18,796358,1607948348.38048
1.1,4.29,0,0.01,32.18,796370,1607948348.38886
1.2,4.29,0,0.01,32.18,796382,1607948348.40128
1.3,4.29,0,0.01,32.18,796393,1607948348.40911
1.39,4.29,0,0.01,32.18,796404,1607948348.42169
1.48,8.09,0,0.01,32.18,796418,1607948348.434
1.58,7.13,-1.38,0.01,32.18,796430,1607948348.44668
1.73,9.67,4.23,0.01,32.18,796443,1607948348.46181
1.9,12.24,4.39,0.01,32.18,796455,1607948348.47478
2.09,13.9,5.62,0.01,32.18,796469,1607948348.48752
2.28,14.59,5.99,0.01,32.18,796481,1607948348.49874
2.47,14.49,7.32,0.01,32.18,796494,1607948348.51147
2.67,14.5,8.03,0.01,32.18,796507,1607948348.52386
2.86,14.81,9.46,0.01,32.18,796520,1607948348.53585
3.05,14.88,10.32,0.01,32.18,796533,1607948348.55152
3.24,13.88,10.57,0.01,32.18,796547,1607948348.56419
3.42,14.16,11.29,0.01,32.18,796559,1607948348.57745
3.6,13.11,12.13,0.01,32.18,796572,1607948348.58936
3.77,13.15,13.06,0.01,32.18,796585,1607948348.60176
3.94,12.82,12.97,0.01,32.18,796598,1607948348.61716
4.11,12.56,14.19,0.01,32.18,796611,1607948348.63501
4.27,12.24,13.78,0.01,32.18,796624,1607948348.64818
4.43,12.3,14.85,0.01,32.18,796638,1607948348.65678
4.58,11.34,14.37,0.01,32.18,796650,1607948348.66793
4.73,11.71,14.77,0.01,32.18,796663,1607948348.67937
4.88,10.84,14.86,0.01,32.18,796677,1607948348.69578
5.03,11.37,15.68,0.01,32.18,796689,1607948348.70797
5.17,10.56,15.67,0.01,32.18,796702,1607948348.72009
5.32,10.69,15.11,0.01,32.18,796716,1607948348.73258
5.46,10.58,15.62,0.01,32.18,796729,1607948348.74488
5.6,10.46,15.18,0.01,32.18,796741,1607948348.7605
