720.84,5.89,-0.73,0,28.67,113146,1621614222.74362
720.84,5.89,-0.73,0,28.67,113166,1621614222.74445
720.84,5.89,-0.73,0,28.67,113186,1621614222.74516
720.84,5.89,-0.73,0,28.67,113206,1621614222.74582
720.84,5.89,-0.73,0,28.67,113226,1621614222.74647
720.84,5.89,-0.73,0,28.67,113247,1621614222.76972
720.84,5.89,-0.73,0,28.67,113266,1621614222.83299
720.84,5.89,-0.73,0,28.67,113287,1621614222.83421
720.84,5.89,-0.73,0,28.67,113306,1621614222.83536
720.84,5.89,-0.73,0,28.67,113327,1621614222.85992
720.84,5.89,-0.73,0,28.67,113346,1621614222.86058
720.84,5.89,-0.73,0,28.67,113367,1621614222.88008
720.84,5.89,-0.73,0,28.67,113386,1621614222.90012
720.84,5.89,-0.73,0,28.67,113406,1621614222.92423
720.84,5.89,-0.73,0,28.67,113426,1621614222.94372
720.84,5.89,-0.73,0,28.67,113446,1621614222.96261
720.84,5.89,-0.73,0,28.67,113466,1621614222.98251
720.84,5.89,-0.73,0,28.67,113486,1621614223.00304
720.84,5.89,-0.73,0,28.67,113507,1621614223.02318
720.84,5.89,-0.73,0,28.67,113526,1621614223.04425
720.84,5.89,-0.73,0,28.67,113547,1621614223.0599
720.84,5.89,-0.73,0,28.67,113566,1621614223.08042
720.84,5.89,-0.73,0,28.67,113587,1621614223.10138
720.84,5.89,-0.73,0,28.67,113606,1621614223.12155
720.84,5.89,-0.73,0,28.67,113627,1621614223.14284
720.84,5.89,-0.73,0,28.67,113646,1621614223.16393
720.84,5.89,-0.73,0,28.67,113667,1621614223.18359
720.84,5.89,-0.73,0,28.67,113686,1621614223.20565
720.84,5.89,-0.73,0,28.67,113707,1621614223.22493
720.84,5.89,-0.73,0,28.67,113726,1621614223.24163
720.84,5.89,-0.73,0,28.67,113746,1621614223.26213
720.84,5.89,-0.73,0,28.67,113766,1621614223.28269
720.84,5.89,-0.73,0,28.67,113786,1621614223.30451
720.84,5.89,-0.73,0,28.67,113806,1621614223.32314
720.84,5.89,-0.73,0,28.67,113826,1621614223.34402
720.84,5.89,-0.73,0,28.67,113847,1621614223.36409
720.84,5.89,-0.73,0,28.67,113866,1621614223.3847
720.84,5.89,-0.73,0,28.67,113887,1621614223.40468
