405.14,3.36,-0.85,0,12.07,116147,1621615743.39456
405.14,3.36,-0.85,0,12.07,116167,1621615743.39782
405.14,3.36,-0.85,0,12.07,116187,1621615743.3992
405.14,3.36,-0.85,0,12.07,116207,1621615743.40005
405.14,3.36,-0.85,0,12.07,116227,1621615743.40094
405.14,3.36,-0.85,0,12.07,116247,1621615743.42159
405.14,3.36,-0.85,0,12.07,116267,1621615743.47932
405.14,3.36,-0.85,0,12.07,116287,1621615743.48123
405.14,3.36,-0.85,0,12.07,116306,1621615743.48284
405.14,3.36,-0.85,0,12.07,116327,1621615743.51475
405.14,3.36,-0.85,0,12.07,116347,1621615743.5157
405.14,3.36,-0.85,0,12.07,116367,1621615743.52759
405.14,3.36,-0.85,0,12.07,116387,1621615743.54759
405.14,3.36,-0.85,0,12.07,116407,1621615743.56635
405.14,3.36,-0.85,0,12.07,116427,1621615743.58421
405.14,3.36,-0.85,0,12.07,116447,1621615743.60555
405.14,3.36,-0.85,0,12.07,116467,1621615743.62757
405.14,3.36,-0.85,0,12.07,116487,1621615743.64583
405.14,3.36,-0.85,0,12.07,116507,1621615743.66575
405.14,3.36,-0.85,0,12.07,116527,1621615743.68647
405.14,3.36,-0.85,0,12.07,116547,1621615743.70642
405.14,3.36,-0.85,0,12.07,116567,1621615743.72791
405.14,3.36,-0.85,0,12.07,116587,1621615743.7442
405.14,3.36,-0.85,0,12.07,116606,1621615743.76564
405.14,3.36,-0.85,0,12.07,116627,1621615743.79126
405.14,3.36,-0.85,0,12.07,116647,1621615743.80818
405.14,3.36,-0.85,0,12.07,116667,1621615743.83095
405.14,3.36,-0.85,0,12.07,116687,1621615743.84982
405.14,3.36,-0.85,0,12.07,116707,1621615743.86802
405.14,3.36,-0.85,0,12.07,116727,1621615743.88842
405.14,3.36,-0.85,0,12.07,116747,1621615743.90857
405.14,3.36,-0.85,0,12.07,116767,1621615743.92441
405.14,3.36,-0.85,0,12.07,116787,1621615743.94535
405.14,3.36,-0.85,0,12.07,116807,1621615743.96589
405.14,3.36,-0.85,0,12.07,116827,1621615743.98654
405.14,3.36,-0.85,0,12.07,116847,1621615744.00719
405.14,3.36,-0.85,0,12.07,116867,1621615744.02712
405.14,3.36,-0.85,0,12.07,116887,1621615744.0474
405.14,3.36,-0.85,0,12.07,116907,1621615744.06782
405.14,3.36,-0.85,0,12.07,116927,1621615744.08836
405.14,3.36,-0.85,0,12.07,116946,1621615744.10616
405.14,3.36,-0.85,0,12.07,116967,1621615744.12775
405.14,3.36,-0.85,0,12.07,116987,1621615744.1547
405.14,3.36,-0.85,0,12.07,117007,1621615744.16702
405.14,3.36,-0.85,0,12.07,117027,1621615744.18741
405.14,3.36,-0.85,0,12.07,117047,1621615744.20846
405.14,3.36,-0.85,0,12.07,117067,1621615744.22825
405.14,3.36,-0.85,0,12.07,117087,1621615744.24889
405.14,3.36,-0.85,0,12.07,117107,1621615744.26891
405.14,3.36,-0.85,0,12.07,117127,1621615744.28574
405.14,3.36,-0.85,0,12.07,117147,1621615744.3176
405.14,3.36,-0.85,0,12.07,117167,1621615744.3284
405.14,3.36,-0.85,0,12.07,117187,1621615744.34701
405.14,3.36,-0.85,0,12.07,117207,1621615744.36713
405.14,3.36,-0.85,0,12.07,117227,1621615744.38773
405.14,3.36,-0.85,0,12.07,117246,1621615744.40759
405.14,3.36,-0.85,0,12.07,117267,1621615744.42818
405.14,3.36,-0.85,0,12.07,117287,1621615744.44943
405.14,3.36,-0.85,0,12.07,117307,1621615744.46557
405.14,3.36,-0.85,0,12.07,117327,1621615744.48558
405.14,3.36,-0.85,0,12.07,117347,1621615744.50664
405.14,3.36,-0.85,0,12.07,117367,1621615744.52691
405.14,3.36,-0.85,0,12.07,117387,1621615744.54712
405.14,3.36,-0.85,0,12.07,117407,1621615744.56838
405.14,3.36,-0.85,0,12.07,117427,1621615744.58879
405.14,3.36,-0.85,0,12.07,117447,1621615744.60869
405.14,3.36,-0.85,0,12.07,117467,1621615744.62941
405.14,3.36,-0.85,0,12.07,117487,1621615744.64529
405.14,3.36,-0.85,0,12.07,117507,1621615744.66572
405.14,3.36,-0.85,0,12.07,117527,1621615744.68702
405.14,3.36,-0.85,0,12.07,117547,1621615744.70706
405.14,3.36,-0.85,0,12.07,117567,1621615744.72703
405.14,3.36,-0.85,0,12.07,117586,1621615744.7485
405.14,3.36,-0.85,0,12.07,117607,1621615744.76911
