0.89,-0.01,0.02,0.01,39.08,3240107,1606924611.60944
0.89,-0.01,0.02,0.01,39.08,3240119,1606924611.62113
0.89,-0.01,0.02,0.01,39.08,3240131,1606924611.62989
0.89,-0.01,0.02,0.01,39.08,3240143,1606924611.63763
0.89,-0.01,0.02,0.01,39.08,3240156,1606924611.65123
0.89,-3.78,-5.83,0.01,39.08,3240170,1606924611.66696
0.96,-3.78,-5.83,0.01,39.08,3240182,1606924611.67864
1.07,6.26,-394.12,0.01,39.08,3240198,1606924611.69549
1.19,6.26,-394.12,0.01,39.08,3240210,1606924611.7073
1.31,6.26,-394.12,0.01,39.08,3240223,1606924611.71944
1.41,6.26,-394.12,0.01,39.08,3240236,1606924611.73155
1.52,8.37,-5.9,0.01,39.08,3240251,1606924611.74813
1.64,7.12,771.19,0.01,39.08,3240265,1606924611.7622
1.81,9.86,-1.12,0.01,39.08,3240280,1606924611.77688
2,12.29,-9.22,0.01,39.08,3240294,1606924611.79066
2.2,13.64,11.61,0.01,39.08,3240309,1606924611.80669
2.42,14.12,15.72,0.01,39.08,3240324,1606924611.81879
2.64,14.79,15.13,0.01,39.08,3240338,1606924611.83441
2.87,14.63,16.45,0.01,39.08,3240352,1606924611.85196
3.08,14.38,16.43,0.01,39.08,3240368,1606924611.86517
3.3,14.54,17.82,0.01,39.08,3240382,1606924611.88003
3.5,13.81,17.67,0.01,39.08,3240396,1606924611.89114
3.71,14.18,18.02,0.01,39.08,3240411,1606924611.908
3.91,13.18,18.27,0.01,39.08,3240426,1606924611.9202
4.1,13.14,18.36,0.01,39.08,3240440,1606924611.93675
4.29,12.75,19.37,0.01,39.08,3240455,1606924611.9496
4.47,12.51,18.22,0.01,39.08,3240469,1606924611.96562
4.65,12.11,18.44,0.01,39.08,3240484,1606924611.98141
4.83,11.88,18.19,0.01,39.08,3240499,1606924611.99647
5,11.59,18.2,0.01,39.08,3240513,1606924612.01239
5.17,11.14,17.77,0.01,39.08,3240527,1606924612.023
5.33,10.89,17.66,0.01,39.08,3240542,1606924612.03892
5.49,11.1,17.11,0.01,39.08,3240556,1606924612.05367
5.65,11.31,16.79,0.01,39.08,3240570,1606924612.06795
5.81,10.57,16.3,0.01,39.08,3240585,1606924612.08014
5.97,10.36,16.02,0.01,39.08,3240599,1606924612.09695
6.12,10.57,15.49,0.01,39.08,3240613,1606924612.10925
6.28,10.87,15.24,0.01,39.08,3240628,1606924612.12766
6.43,10.38,14.81,0.01,39.1,3240642,1606924612.1401
6.59,10.04,14.21,0.01,39.1,3240657,1606924612.15375
6.75,10.29,13.84,0.01,39.1,3240672,1606924612.17339
6.9,10.61,13.82,0.01,39.1,3240687,1606924612.1854
7.06,10.06,13.06,0.01,39.1,3240701,1606924612.19936
7.22,10.37,12.45,0.01,39.1,3240717,1606924612.21772
7.37,10.48,12.44,0.01,39.1,3240731,1606924612.23005
7.52,9.83,11.7,0.01,39.1,3240747,1606924612.24382
7.67,10.22,11.29,0.01,39.1,3240761,1606924612.25779
7.83,9.82,11.46,0.01,39.1,3240775,1606924612.27221
7.98,10.04,11.05,0.01,39.1,3240791,1606924612.2894
8.13,9.88,9.89,0.01,39.1,3240805,1606924612.3018
8.29,10.18,10.56,0.01,39.1,3240819,1606924612.31761
8.44,10.34,9.49,0.01,39.1,3240835,1606924612.33
8.6,10.24,9.6,0.01,39.1,3240849,1606924612.34675
8.75,10.19,8.96,0.01,39.1,3240863,1606924612.35826
8.9,10.38,9.54,0.01,39.1,3240879,1606924612.37514
9.05,10.34,8.49,0.01,39.1,3240893,1606924612.39197
