0.91,0,0.03,-0.01,28.83,4153406,1614793462.1696
0.91,0,0.03,-0.01,28.83,4153418,1614793462.17142
0.91,0,0.03,-0.01,28.83,4153430,1614793462.19112
0.91,0,0.03,-0.01,28.83,4153441,1614793462.19244
0.91,0,0.03,-0.01,28.83,4153453,1614793462.20848
0.91,0,0.03,-0.01,28.83,4153464,1614793462.21603
0.91,-2.34,-2.68,-0.01,28.83,4153479,1614793462.23252
0.95,-2.34,-2.68,-0.01,28.83,4153490,1614793462.24046
1.02,6.29,2.3,-0.01,28.83,4153504,1614793462.25795
1.08,6.29,2.3,-0.01,28.83,4153516,1614793462.26796
1.15,6.29,2.3,-0.01,28.83,4153528,1614793462.28226
1.21,6.29,2.3,-0.01,28.83,4153539,1614793462.28963
1.27,5.14,0,-0.01,28.83,4153553,1614793462.30588
1.35,4.99,-0.98,-0.01,28.83,4153567,1614793462.31794
1.47,7.78,3.71,-0.01,28.83,4153580,1614793462.32999
1.62,10.05,4.69,-0.01,28.83,4153593,1614793462.34665
1.79,11.72,5.36,-0.01,28.83,4153607,1614793462.35957
1.96,12.46,5.93,-0.01,28.83,4153621,1614793462.37097
2.14,12.52,7.57,-0.01,28.83,4153634,1614793462.38765
2.32,13.25,8.2,-0.01,28.83,4153648,1614793462.39941
2.5,12.95,9.61,-0.01,28.83,4153661,1614793462.41242
2.67,12.55,10.11,-0.01,28.83,4153674,1614793462.42862
2.85,12.62,10.8,-0.01,28.83,4153689,1614793462.44034
3.02,12.14,12.13,-0.01,28.85,4153702,1614793462.4539
3.19,12.31,12.97,-0.01,28.85,4153715,1614793462.46963
3.36,11.78,12.84,-0.01,28.85,4153730,1614793462.48189
3.53,11.89,13.67,-0.01,28.85,4153743,1614793462.49335
3.69,11.72,14.42,-0.01,28.85,4153757,1614793462.5108
3.85,11.48,14.55,-0.01,28.85,4153771,1614793462.52241
4.01,11.29,14.63,-0.01,28.85,4153784,1614793462.535
4.17,11.08,15.59,-0.01,28.85,4153798,1614793462.55078
4.32,10.93,15.29,-0.01,28.85,4153811,1614793462.56329
4.47,10.81,15.54,-0.01,28.85,4153826,1614793462.57585
4.62,11.03,15.46,-0.01,28.85,4153839,1614793462.59166
4.77,10.31,15.52,-0.01,28.85,4153853,1614793462.60442
4.92,10.42,16.09,-0.01,28.85,4153867,1614793462.62033
5.07,10.52,15.79,-0.01,28.85,4153880,1614793462.6332
5.21,10.42,15.36,-0.01,28.85,4153894,1614793462.64615
5.36,10.38,15.42,-0.01,28.85,4153908,1614793462.67269
5.5,10.37,15.29,-0.01,28.85,4153921,1614793462.6813
5.65,10.27,15.32,-0.01,28.85,4153935,1614793462.68781
5.8,10.32,14.96,-0.01,28.85,4153949,1614793462.70231
5.94,10.57,14.88,-0.01,28.85,4153963,1614793462.715
6.09,9.93,14.43,-0.01,28.85,4153976,1614793462.72744
6.23,10.45,14.4,-0.01,28.85,4153990,1614793462.74493
6.37,9.92,14.35,-0.01,28.85,4154004,1614793462.75653
6.51,10.11,14.29,-0.01,28.85,4154017,1614793462.76875
6.66,10.22,13.67,-0.01,28.85,4154031,1614793462.78437
6.8,10.12,13.28,-0.01,28.85,4154045,1614793462.79656
6.95,10.12,13.04,-0.01,28.85,4154058,1614793462.80944
7.09,10.26,12.81,-0.01,28.85,4154073,1614793462.82531
7.22,9.97,12.61,-0.01,28.85,4154086,1614793462.83753
7.37,10.21,12.26,-0.01,28.85,4154099,1614793462.84985
7.5,9.52,11.91,-0.01,28.85,4154114,1614793462.87523
7.64,9.8,11.61,-0.01,28.85,4154127,1614793462.88518
7.78,9.91,11.87,-0.01,28.85,4154140,1614793462.89196
7.92,9.92,11.06,-0.01,28.87,4154155,1614793462.90836
8.07,9.92,10.79,-0.01,28.87,4154169,1614793462.92058
8.21,9.98,10.51,-0.01,28.87,4154182,1614793462.93644
8.35,9.92,10.16,-0.01,28.87,4154196,1614793462.95509
8.5,10.03,9.98,-0.01,28.88,4154210,1614793462.9681
8.63,9.9,10.18,-0.01,28.9,4154223,1614793462.97861
8.77,9.96,9.57,-0.01,28.93,4154237,1614793462.98912
8.91,10.11,9.65,-0.01,28.97,4154251,1614793463.00181
9.05,9.92,9.15,-0.01,29.03,4154264,1614793463.01755
9.19,9.86,9.45,-0.01,29.08,4154278,1614793463.03068
9.32,9.85,9.24,-0.01,29.1,4154292,1614793463.04375
9.46,9.85,8.53,-0.01,29.1,4154305,1614793463.0588
9.6,9.94,9.02,-0.01,29.1,4154318,1614793463.07199
9.73,9.9,8.97,-0.01,29.1,4154332,1614793463.08437
9.87,9.95,8.79,-0.01,29.12,4154345,1614793463.09563
10.01,9.9,8.14,-0.01,29.12,4154358,1614793463.11319
10.15,10.01,9.18,-0.01,29.13,4154373,1614793463.12464
10.3,9.97,8.28,-0.01,29.15,4154386,1614793463.14172
10.43,10.02,8.47,-0.01,29.17,4154400,1614793463.15303
10.57,10.12,8.11,-0.01,29.18,4154414,1614793463.17567
10.72,10.02,8.71,-0.01,29.2,4154428,1614793463.18476
10.87,10.37,8.21,-0.01,29.22,4154441,1614793463.19459
11.01,9.73,9.21,-0.01,29.22,4154456,1614793463.20627
11.15,10.31,8.2,-0.01,29.23,4154469,1614793463.22304
11.29,10.02,8.27,-0.01,29.25,4154482,1614793463.23519
11.43,10.06,8.83,-0.01,29.25,4154497,1614793463.25214
11.57,9.97,8.93,-0.01,29.27,4154510,1614793463.2722
11.72,10.02,8.33,-0.01,29.28,4154524,1614793463.27842
11.86,10.07,9.03,-0.01,29.28,4154537,1614793463.29323
12,10.01,8.68,-0.01,29.3,4154552,1614793463.30543
12.14,10.07,9.11,-0.01,29.3,4154565,1614793463.31676
12.28,10.12,8.67,-0.01,29.3,4154578,1614793463.3337
12.43,10.06,9.37,-0.01,29.32,4154593,1614793463.34579
12.57,10.18,9.34,-0.01,29.32,4154606,1614793463.35801
12.72,10.16,9.61,-0.01,29.33,4154620,1614793463.37471
12.86,10.12,8.91,-0.01,29.33,4154634,1614793463.38783
13.01,10.18,9.73,-0.01,29.35,4154648,1614793463.40342
13.15,10.07,9.68,-0.01,29.35,4154661,1614793463.41552
13.3,10.46,9.09,-0.01,29.37,4154676,1614793463.42815
13.44,10.03,9.48,-0.01,29.38,4154689,1614793463.4512
