0.96,0.14,0,0,39,35068,1605787938.48483
0.96,0.14,0,0,39,35088,1605787938.49657
0.96,0.14,0,0,39,35109,1605787938.5052
0.96,0.14,0,0,39,35130,1605787938.52565
0.96,0.14,0,0,39,35149,1605787938.5458
0.96,0.14,0,0,39,35170,1605787938.56733
1.01,11.29,0,0,39,35189,1605787938.58612
1.07,3.54,0,0,39,35211,1605787938.60677
1.15,3.49,0,0,39,35229,1605787938.6231
1.24,4.33,0,0,39,35250,1605787938.64394
1.3,3.45,0,0,39,35269,1605787938.66527
1.35,2.49,0,0,39,35291,1605787938.68488
1.42,2.57,0,0,39,35310,1605787938.70522
1.55,5.71,0,0,39,35330,1605787938.72627
1.74,8.61,0,0,39,35350,1605787938.74628
1.93,9.68,0,0,39,35369,1605787938.7677
2.13,9.56,0,0,39,35390,1605787938.78258
2.32,9.34,0,0,39.02,35410,1605787938.80318
2.51,9.31,-0.53,0,39,35431,1605787938.82351
2.7,9.2,-0.17,0,39.02,35451,1605787938.84503
2.89,9.17,0.97,0,39,35470,1605787938.86571
3.07,9.23,1.3,0,39.02,35490,1605787938.88521
3.27,9.44,2,0,39.02,35511,1605787938.91501
3.45,9.25,3.34,0,39.02,35530,1605787938.93055
3.65,9.31,4.09,0,39.02,35551,1605787938.94992
3.84,9.45,4.32,0,39.02,35571,1605787938.96733
4.02,9.46,5.64,0,39,35591,1605787938.98333
4.22,9.6,6.13,0,39.02,35611,1605787939.00461
4.41,9.37,6.56,0,39.02,35631,1605787939.02543
4.61,9.64,7.15,0,39.02,35651,1605787939.04593
4.81,9.82,7.05,0,39.02,35671,1605787939.06616
5.01,9.86,8.02,0,39.02,35690,1605787939.08665
5.21,9.79,7.82,0,39.02,35710,1605787939.10828
5.41,9.84,8.44,0,39.02,35730,1605787939.12875
5.61,9.98,9.29,0,39.02,35750,1605787939.14871
5.81,10.04,9.66,0,39.02,35771,1605787939.16849
6.01,9.52,9.94,0,39.02,35790,1605787939.18546
6.21,9.66,10.2,0,39.02,35811,1605787939.20591
