0.92,0,0,-0.01,32.07,1308833,1614878850.08774
0.92,0,0,-0.01,32.07,1308846,1614878850.08876
0.92,0,0,-0.01,32.07,1308857,1614878850.10283
0.92,0,0,-0.01,32.07,1308869,1614878850.117
0.92,0,0,-0.01,32.07,1308881,1614878850.1271
0.92,0,0,-0.01,32.07,1308893,1614878850.13489
0.92,-2.96,-3.42,-0.01,32.07,1308908,1614878850.14676
0.97,-2.96,-3.42,-0.01,32.07,1308919,1614878850.15909
1.05,7.58,-54.86,-0.01,32.07,1308934,1614878850.17605
1.13,7.58,-54.86,-0.01,32.07,1308946,1614878850.18873
1.22,7.58,-54.86,-0.01,32.07,1308958,1614878850.20019
1.3,7.58,-54.86,-0.01,32.07,1308971,1614878850.21264
1.37,6.39,-3.45,-0.01,32.07,1308985,1614878850.22475
1.47,5.58,124.08,-0.01,32.07,1308998,1614878850.23662
1.59,8.12,-2.48,-0.01,32.07,1309010,1614878850.25275
1.73,10.15,-8.31,-0.01,32.07,1309024,1614878850.26494
1.9,11.58,6.45,-0.01,32.07,1309037,1614878850.28304
2.07,12.45,7.89,-0.01,32.07,1309050,1614878850.29053
2.24,12.58,6.88,-0.01,32.07,1309063,1614878850.30158
2.42,13.45,7.49,-0.01,32.07,1309076,1614878850.3179
2.59,12.88,8.39,-0.01,32.07,1309089,1614878850.33005
2.77,13.33,8.66,-0.01,32.07,1309103,1614878850.34336
2.94,12.5,8.54,-0.01,32.08,1309116,1614878850.35483
3.11,12.36,9,-0.01,32.08,1309129,1614878850.37076
3.28,12.5,9.36,-0.01,32.08,1309143,1614878850.3833
3.45,11.94,10.4,-0.01,32.08,1309157,1614878850.39606
3.62,12.38,10.17,-0.01,32.08,1309170,1614878850.41182
3.79,11.9,11.08,-0.01,32.08,1309184,1614878850.42415
3.95,11.21,11.31,-0.01,32.08,1309198,1614878850.44171
4.1,11.07,10.84,-0.01,32.08,1309211,1614878850.45884
4.26,11.19,11.62,-0.01,32.08,1309224,1614878850.4734
4.42,11.17,11.4,-0.01,32.08,1309239,1614878850.48619
4.57,10.98,11.68,-0.01,32.08,1309252,1614878850.4986
4.72,10.83,12.67,-0.01,32.1,1309265,1614878850.50889
4.86,11.01,11.99,-0.01,32.1,1309279,1614878850.52029
5,10.63,11.79,-0.01,32.1,1309291,1614878850.53154
5.15,10.46,12.67,-0.01,32.12,1309304,1614878850.54394
5.29,10.37,12.01,-0.01,32.13,1309318,1614878850.57447
5.42,10.25,12.74,-0.01,32.15,1309331,1614878850.57732
5.57,10.26,12.12,-0.01,32.18,1309344,1614878850.58589
5.7,10.16,12.68,-0.01,32.27,1309358,1614878850.59726
5.85,10.16,12.01,-0.01,32.35,1309371,1614878850.61452
5.98,10.21,12.22,-0.01,32.38,1309384,1614878850.62955
6.12,10.26,11.99,-0.01,32.4,1309398,1614878850.6386
6.26,10.2,12.59,-0.01,32.4,1309410,1614878850.6504
6.4,10.15,12.43,-0.01,32.4,1309423,1614878850.67123
6.54,10.14,11.85,-0.01,32.4,1309436,1614878850.68174
6.67,10.16,12.3,-0.01,32.4,1309450,1614878850.69137
6.81,10.52,12.11,-0.01,32.42,1309463,1614878850.70283
6.96,10.16,11.69,-0.01,32.42,1309477,1614878850.71888
7.1,9.82,11.3,-0.01,32.43,1309491,1614878850.73123
7.24,10.15,11.95,-0.01,32.45,1309503,1614878850.74329
7.37,10.1,11.31,-0.01,32.45,1309516,1614878850.75575
7.51,10.15,11.28,-0.01,32.47,1309530,1614878850.77255
7.65,10.15,11.76,-0.01,32.47,1309543,1614878850.78482
7.79,10.47,11.09,-0.01,32.48,1309556,1614878850.79685
7.93,9.76,11.46,-0.01,32.48,1309571,1614878850.80937
8.07,10.05,10.83,-0.01,32.5,1309583,1614878850.82554
8.21,10.05,10.75,-0.01,32.5,1309596,1614878850.83818
8.34,10.1,10.74,-0.01,32.52,1309609,1614878850.8504
8.48,10.09,11.04,-0.01,32.52,1309623,1614878850.86237
8.61,10.09,10.37,-0.01,32.52,1309636,1614878850.87532
8.75,10.1,10.37,-0.01,32.53,1309649,1614878850.89151
8.89,10.36,10.95,-0.01,32.53,1309662,1614878850.90406
9.02,10.05,10.62,-0.01,32.55,1309675,1614878850.91609
9.16,10.31,10.11,-0.01,32.55,1309689,1614878850.9286
9.3,9.97,9.97,-0.01,32.57,1309703,1614878850.94426
9.44,10.15,10.27,-0.01,32.57,1309716,1614878850.95667
9.57,9.54,9.94,-0.01,32.57,1309729,1614878850.96967
9.7,9.83,10.2,-0.01,32.57,1309742,1614878850.9817
9.84,10.2,9.81,-0.01,32.58,1309755,1614878850.99788
9.97,9.89,9.95,-0.01,32.6,1309768,1614878851.01041
10.1,9.91,10.12,-0.01,32.6,1309780,1614878851.02302
10.24,10.2,9.59,-0.01,32.6,1309794,1614878851.03413
10.37,9.89,9.76,-0.01,32.62,1309807,1614878851.04671
10.51,9.91,9.48,-0.01,32.62,1309821,1614878851.06259
10.65,10.21,9.88,-0.01,32.63,1309835,1614878851.0749
10.78,9.9,9.72,-0.01,32.63,1309848,1614878851.08727
10.92,9.93,9.26,-0.01,32.63,1309860,1614878851.09981
11.05,9.83,9.8,-0.01,32.63,1309874,1614878851.11644
11.18,9.94,9.78,-0.01,32.65,1309887,1614878851.12863
11.32,10.14,8.93,-0.01,32.65,1309900,1614878851.14111
11.45,9.83,9.63,-0.01,32.67,1309913,1614878851.1538
11.58,9.77,9.34,-0.01,32.67,1309926,1614878851.16606
11.72,9.89,9.57,-0.01,32.68,1309939,1614878851.18178
11.85,9.85,9.15,-0.01,32.68,1309953,1614878851.19414
11.99,9.9,9.03,-0.01,32.7,1309966,1614878851.20656
12.12,9.94,9.13,-0.01,32.7,1309979,1614878851.21914
12.26,10.05,9.32,-0.01,32.7,1309992,1614878851.2355
12.4,9.93,9.2,-0.01,32.7,1310006,1614878851.24731
12.53,9.94,9.75,-0.01,32.72,1310018,1614878851.25987
12.66,9.94,9.86,-0.01,32.72,1310031,1614878851.27194
12.8,9.98,9.32,-0.01,32.72,1310045,1614878851.28465
12.93,9.99,9.87,-0.01,32.73,1310057,1614878851.29716
13.07,10.04,9.85,-0.01,32.73,1310070,1614878851.31305
13.2,10.25,9.85,-0.01,32.73,1310084,1614878851.32536
13.34,10.01,9.47,-0.01,32.75,1310098,1614878851.3376
13.48,9.56,9.85,-0.01,32.77,1310111,1614878851.35374
13.61,9.9,9.59,-0.01,32.77,1310124,1614878851.36616
13.75,9.93,9.4,-0.01,32.77,1310137,1614878851.37863
13.88,10.04,9.36,-0.01,32.77,1310150,1614878851.39102
14.02,10,10.29,-0.01,32.78,1310163,1614878851.40326
14.15,9.95,10.06,-0.01,32.78,1310177,1614878851.4194
14.29,9.93,9.55,-0.01,32.78,1310189,1614878851.43195
14.42,9.93,10.1,-0.01,32.78,1310202,1614878851.44421
14.55,9.89,10.12,-0.01,32.78,1310216,1614878851.45645
14.69,9.98,9.66,-0.01,32.8,1310229,1614878851.46887
14.82,9.97,10.16,-0.01,32.8,1310242,1614878851.48459
14.96,9.97,10.12,-0.01,32.8,1310256,1614878851.4972
15.1,10.25,9.81,-0.01,32.8,1310268,1614878851.50968
15.23,10.04,9.43,-0.01,32.82,1310282,1614878851.52207
15.37,9.91,9.89,-0.01,32.82,1310296,1614878851.53789
15.51,9.91,9.81,-0.01,32.82,1310309,1614878851.5504
15.65,9.9,10.31,-0.01,32.82,1310322,1614878851.56408
15.79,9.92,10.01,-0.01,32.82,1310337,1614878851.57993
15.93,9.95,9.82,-0.01,32.82,1310350,1614878851.59122
16.07,9.97,9.83,-0.01,32.82,1310363,1614878851.60395
16.21,9.9,10.04,-0.01,32.83,1310376,1614878851.62037
16.34,10,10.57,-0.01,32.83,1310390,1614878851.63237
16.48,9.95,10.01,-0.01,32.83,1310403,1614878851.6451
16.62,9.99,10.63,-0.01,32.83,1310416,1614878851.65719
16.75,10,9.97,-0.01,32.83,1310430,1614878851.67601
16.89,9.96,9.94,-0.01,32.83,1310443,1614878851.68932
17.02,10.41,10.19,-0.01,32.85,1310456,1614878851.70015
17.16,10.06,11,-0.01,32.87,1310470,1614878851.71028
17.3,9.94,10.08,-0.01,32.9,1310483,1614878851.72672
17.44,9.96,10.64,-0.01,32.92,1310496,1614878851.74468
17.57,9.9,10.43,-0.01,32.95,1310510,1614878851.75221
17.72,10,9.88,-0.01,32.95,1310524,1614878851.76345
17.86,10.03,10.52,-0.01,32.95,1310537,1614878851.77945
18,9.96,10.51,-0.01,32.97,1310551,1614878851.79293
18.14,10.37,9.66,-0.01,32.97,1310565,1614878851.80448
18.28,9.92,10.46,-0.01,32.97,1310578,1614878851.82111
18.41,9.88,9.89,-0.01,33,1310592,1614878851.83375
18.55,9.79,10.84,-0.01,33.02,1310605,1614878851.85367
18.69,9.86,9.81,-0.01,33.02,1310618,1614878851.86363
18.82,9.81,10.2,-0.01,33.03,1310631,1614878851.87493
18.96,10,9.84,-0.01,33.05,1310645,1614878851.88615
19.1,9.84,10.12,-0.01,33.07,1310658,1614878851.89859
19.23,9.94,10.38,-0.01,33.08,1310672,1614878851.91521
19.37,9.88,10.21,-0.01,33.1,1310686,1614878851.92869
19.51,9.9,10.68,-0.01,33.12,1310699,1614878851.94019
19.65,10.2,9.41,-0.01,33.13,1310712,1614878851.95595
19.79,9.6,9.67,-0.01,33.15,1310726,1614878851.96849
19.93,9.85,9.61,-0.01,33.17,1310740,1614878851.98115
20.06,10.03,10.03,-0.01,33.18,1310753,1614878851.99693
20.2,10.24,10.18,-0.01,33.2,1310767,1614878852.00973
20.35,9.97,10.08,-0.01,33.22,1310781,1614878852.02217
20.49,9.91,10.07,-0.01,33.23,1310794,1614878852.03745
20.62,10.27,9.33,-0.01,33.25,1310808,1614878852.05111
20.76,9.66,10.11,-0.01,33.27,1310821,1614878852.06397
20.9,9.95,9.43,-0.01,33.28,1310834,1614878852.07885
21.04,10.35,10.11,-0.01,33.3,1310849,1614878852.09121
21.18,10.09,10,-0.01,33.32,1310862,1614878852.10305
21.32,10.3,10.17,-0.01,33.33,1310875,1614878852.11538
21.46,9.92,10.07,-0.01,33.33,1310888,1614878852.13233
21.6,9.95,9.21,-0.01,33.35,1310903,1614878852.14457
21.73,9.9,9.6,-0.01,33.38,1310915,1614878852.15662
21.87,10,9.43,-0.01,33.38,1310928,1614878852.1734
22.01,9.9,10.65,-0.01,33.4,1310942,1614878852.1858
22.15,10.05,9.47,-0.01,33.4,1310956,1614878852.19836
22.29,10.36,9.57,-0.01,33.42,1310969,1614878852.21432
22.43,10.09,9.47,-0.01,33.43,1310984,1614878852.22674
22.57,9.92,9.72,-0.01,33.45,1310997,1614878852.23818
22.7,10,10.08,-0.01,33.45,1311010,1614878852.25103
22.85,10.05,9.86,-0.01,33.47,1311024,1614878852.27189
22.98,10.05,9.41,-0.01,33.47,1311037,1614878852.28484
23.12,10.36,9.8,-0.01,33.48,1311050,1614878852.29855
23.27,9.77,9.79,-0.01,33.48,1311065,1614878852.30892
23.41,9.97,9.66,-0.01,33.5,1311078,1614878852.32055
23.55,10.1,9.85,-0.01,33.5,1311091,1614878852.33286
23.69,10.1,10.27,-0.01,33.52,1311105,1614878852.34992
23.82,10.07,9.9,-0.01,33.52,1311118,1614878852.36205
23.97,10.46,10.46,-0.01,33.53,1311131,1614878852.37433
24.11,9.77,10.35,-0.01,33.55,1311145,1614878852.3867
24.25,10.07,9.92,-0.01,33.55,1311159,1614878852.40223
24.4,10.11,10.44,-0.01,33.55,1311173,1614878852.41447
24.54,10.17,10.43,-0.01,33.55,1311186,1614878852.43157
24.69,10.12,9.74,-0.01,33.57,1311201,1614878852.443
24.82,10.17,9.97,-0.01,33.58,1311214,1614878852.45691
24.97,10.11,10.48,-0.01,33.58,1311227,1614878852.47221
25.1,10.1,9.85,-0.01,33.6,1311241,1614878852.48472
25.25,10.05,10.03,-0.01,33.62,1311254,1614878852.49693
25.39,10.06,9.89,-0.01,33.62,1311268,1614878852.51298
25.53,9.98,9.95,-0.01,33.63,1311282,1614878852.53227
25.67,10,10.43,-0.01,33.63,1311295,1614878852.5446
25.8,9.96,10.66,-0.01,33.65,1311308,1614878852.5508
25.94,9.9,10.28,-0.01,33.65,1311322,1614878852.56625
26.08,10,10.05,-0.01,33.67,1311335,1614878852.5785
26.22,9.94,9.87,-0.01,33.67,1311348,1614878852.59046
26.35,9.9,9.81,-0.01,33.68,1311363,1614878852.60723
26.5,9.91,9.97,-0.01,33.68,1311376,1614878852.62005
26.64,9.96,10,-0.01,33.7,1311389,1614878852.63228
26.77,10.31,10.33,-0.01,33.72,1311404,1614878852.64462
