0.95,-1.36,-13.45,0.2,32.2,1728923,1615908848.07515
0.95,-1.36,-13.45,0.2,32.2,1728935,1615908848.07664
0.95,-1.36,-13.45,0.2,32.2,1728947,1615908848.07901
0.95,-1.36,-13.45,0.2,32.2,1728959,1615908848.09277
0.95,-1.36,-13.45,0.2,32.2,1728970,1615908848.1071
0.95,-1.36,-13.45,0.2,32.2,1728983,1615908848.11525
0.95,-3.97,-4.92,0.2,32.2,1728997,1615908848.12656
0.99,-3.97,-4.92,0.2,32.2,1729008,1615908848.13821
1.06,3.21,609.92,0.2,32.2,1729022,1615908848.15556
1.15,3.21,609.92,0.2,32.2,1729035,1615908848.1677
1.24,3.21,609.92,0.2,32.2,1729047,1615908848.17953
1.31,3.21,609.92,0.2,32.2,1729059,1615908848.19145
1.4,6.52,-4.97,0.2,32.2,1729074,1615908848.2037
1.49,5.66,726.46,0.2,32.2,1729088,1615908848.22051
1.61,7.49,11.81,0.2,32.2,1729102,1615908848.23273
1.76,9.8,1.8,0.2,32.2,1729116,1615908848.24625
1.92,10.85,22.41,0.2,32.2,1729130,1615908848.26173
2.08,11.61,37.36,0.2,32.2,1729143,1615908848.27418
2.26,11.7,43.87,0.2,32.2,1729158,1615908848.29014
2.44,12.26,49.88,0.2,32.2,1729172,1615908848.30273
2.62,12.45,53.56,0.2,32.2,1729186,1615908848.31975
2.79,12.38,56.8,0.2,32.2,1729200,1615908848.33226
2.97,12.68,58,0.2,32.2,1729214,1615908848.34394
3.14,11.98,60.81,0.2,32.2,1729227,1615908848.36056
3.32,12.08,62.2,0.2,32.2,1729242,1615908848.37212
3.49,11.74,61.04,0.2,32.2,1729256,1615908848.38772
3.66,12.02,62.27,0.2,32.22,1729270,1615908848.40102
3.84,11.53,61.1,0.2,32.22,1729285,1615908848.41698
4.01,11.47,60.52,0.2,32.23,1729299,1615908848.42949
4.18,11.98,59.05,0.2,32.27,1729313,1615908848.44557
4.35,11.23,57.82,0.2,32.33,1729328,1615908848.45792
4.51,11.45,55.6,0.2,32.43,1729342,1615908848.47474
4.68,11.27,54.22,0.2,32.53,1729355,1615908848.48652
4.84,11.21,51.95,0.2,32.57,1729370,1615908848.50259
5,11.06,50.53,0.2,32.57,1729384,1615908848.5153
5.16,10.91,48.07,0.2,32.57,1729398,1615908848.52644
5.32,10.87,47.5,0.2,32.57,1729413,1615908848.54415
5.47,10.72,43.77,0.2,32.57,1729427,1615908848.55626
5.62,10.96,43.09,0.2,32.57,1729440,1615908848.57233
5.78,10.32,39.83,0.2,32.57,1729455,1615908848.58464
5.93,10.42,38.27,0.2,32.57,1729469,1615908848.6016
6.08,10.83,35.26,0.2,32.58,1729482,1615908848.61696
6.23,10.11,34.52,0.2,32.6,1729497,1615908848.62882
6.37,10.36,29.83,0.2,32.65,1729511,1615908848.64247
6.53,10.38,27.99,0.2,32.7,1729525,1615908848.65477
6.67,10.33,25.91,0.2,32.73,1729539,1615908848.67364
6.83,10.27,21.44,0.2,32.75,1729553,1615908848.68587
6.98,10.24,19.5,0.2,32.77,1729567,1615908848.70022
7.12,10.51,16.68,0.2,32.78,1729582,1615908848.71183
7.27,9.83,14.05,0.2,32.8,1729595,1615908848.73091
7.42,10.16,11.55,0.2,32.82,1729609,1615908848.74082
7.57,10.37,8.73,0.2,32.82,1729624,1615908848.75688
7.72,9.9,7,0.2,32.83,1729638,1615908848.7698
7.86,10.37,4.09,0.2,32.83,1729651,1615908848.78134
8,9.82,2.47,0.2,32.83,1729666,1615908848.79889
8.14,10.05,1.71,0.2,32.83,1729679,1615908848.81044
8.29,10.13,0.18,0.2,32.83,1729693,1615908848.83043
8.43,10.33,0,0.2,32.85,1729707,1615908848.84183
8.57,10.21,0,0.2,32.85,1729721,1615908848.85478
8.71,9.61,0,0.2,32.85,1729734,1615908848.86708
8.85,9.75,0,0.2,32.85,1729747,1615908848.87968
8.98,9.83,0,0.2,32.85,1729761,1615908848.8958
9.11,10,0,0.2,32.85,1729774,1615908848.90746
9.25,9.45,0,0.2,32.87,1729787,1615908848.92162
9.38,9.68,0,0.2,32.87,1729801,1615908848.93343
9.52,10.09,0.04,0.2,32.87,1729815,1615908848.94589
9.66,9.69,0,0.2,32.87,1729828,1615908848.96239
9.79,9.63,0.68,0.2,32.87,1729842,1615908848.97439
9.92,9.31,0.72,0.2,32.87,1729855,1615908848.98667
10.06,9.69,0,0.2,32.88,1729869,1615908849.00289
10.2,9.78,0,0.2,32.88,1729884,1615908849.01527
10.35,9.8,0.68,0.2,32.88,1729898,1615908849.03179
10.49,10.08,0.89,0.2,32.88,1729912,1615908849.04384
10.64,9.76,2.51,0.2,32.88,1729927,1615908849.0613
10.78,9.6,4.12,0.2,32.9,1729941,1615908849.07316
10.91,9.64,4.52,0.2,32.9,1729954,1615908849.08428
11.05,9.94,5.55,0.2,32.92,1729969,1615908849.10087
11.19,9.93,6.95,0.2,32.93,1729982,1615908849.11336
11.32,9.33,7.53,0.2,32.95,1729996,1615908849.13007
11.47,9.57,8.27,0.2,32.97,1730011,1615908849.14228
11.61,9.97,9.25,0.2,32.98,1730024,1615908849.15465
11.75,9.43,9.64,0.2,32.98,1730038,1615908849.17117
11.89,9.71,10.21,0.2,33,1730052,1615908849.18319
12.03,9.78,9.81,0.2,33.02,1730066,1615908849.19886
12.17,9.93,10.97,0.2,33.03,1730080,1615908849.21215
12.32,9.85,10.92,0.2,33.03,1730095,1615908849.22797
12.46,10.27,10.98,0.2,33.05,1730109,1615908849.2403
12.6,9.59,11.2,0.2,33.07,1730122,1615908849.25689
12.75,9.92,11.73,0.2,33.07,1730137,1615908849.26934
12.9,9.92,11.69,0.2,33.08,1730151,1615908849.28512
13.04,9.71,12.69,0.2,33.1,1730165,1615908849.29725
13.19,9.8,12.61,0.2,33.1,1730180,1615908849.30961
13.33,10.11,12.05,0.2,33.12,1730193,1615908849.3263
13.48,10.23,12.53,0.2,33.12,1730207,1615908849.34843
13.62,10.52,12.07,0.2,33.13,1730222,1615908849.35678
13.77,9.9,12.74,0.2,33.13,1730235,1615908849.36757
13.92,10.05,11.92,0.2,33.15,1730249,1615908849.38418
14.07,10.15,11.99,0.2,33.17,1730264,1615908849.3965
14.22,10.08,11.95,0.2,33.17,1730278,1615908849.41209
14.37,10.46,12.36,0.2,33.18,1730292,1615908849.42497
14.51,9.8,12.13,0.2,33.2,1730307,1615908849.43741
14.66,10.31,11.13,0.2,33.2,1730321,1615908849.45298
14.81,9.8,10.91,0.2,33.22,1730335,1615908849.46599
14.95,10.26,10.76,0.2,33.22,1730350,1615908849.48134
15.11,9.78,10.59,0.2,33.23,1730364,1615908849.49837
15.25,9.94,10.23,0.2,33.23,1730377,1615908849.5107
15.39,10.06,10.83,0.2,33.25,1730392,1615908849.52335
15.54,10.03,9.96,0.2,33.25,1730405,1615908849.53934
15.68,10.07,10.31,0.2,33.27,1730419,1615908849.55158
15.82,10.02,9.34,0.2,33.27,1730433,1615908849.56372
15.97,10.11,9.35,0.2,33.28,1730447,1615908849.58037
16.11,10.28,9.92,0.2,33.28,1730461,1615908849.59278
16.26,9.79,9.91,0.2,33.3,1730475,1615908849.6084
16.4,10.07,9.06,0.2,33.3,1730489,1615908849.62092
16.54,10.07,9.07,0.2,33.32,1730502,1615908849.63335
16.68,10.12,9.98,0.2,33.32,1730515,1615908849.64956
16.82,10.01,10.04,0.2,33.33,1730530,1615908849.66218
16.97,10.36,9.93,0.2,33.33,1730543,1615908849.67462
17.1,9.67,9.94,0.2,33.33,1730556,1615908849.69143
17.25,10,9.92,0.2,33.35,1730571,1615908849.7039
17.4,9.98,9.99,0.2,33.35,1730585,1615908849.71953
17.54,10.13,9.2,0.2,33.35,1730599,1615908849.73197
17.68,10.32,9.95,0.2,33.37,1730613,1615908849.74538
17.82,9.67,9.48,0.2,33.37,1730626,1615908849.76147
17.96,9.98,9.3,0.2,33.38,1730639,1615908849.78164
18.1,10.08,9.53,0.2,33.38,1730654,1615908849.78783
18.25,10.07,9.52,0.2,33.4,1730667,1615908849.8021
18.39,10.05,10.35,0.2,33.4,1730681,1615908849.81326
18.53,10.08,9.72,0.2,33.4,1730695,1615908849.82878
18.68,10.06,9.49,0.2,33.42,1730709,1615908849.84338
18.82,10.37,10.29,0.2,33.42,1730723,1615908849.85553
18.97,9.7,10.54,0.2,33.42,1730738,1615908849.87126
19.12,9.94,9.73,0.2,33.42,1730752,1615908849.88349
19.26,9.99,9.61,0.2,33.43,1730765,1615908849.89928
19.4,10.05,9.64,0.2,33.43,1730780,1615908849.91253
19.54,10.17,10.73,0.2,33.43,1730793,1615908849.92888
