609.76,214.37,-0.35,0,-22.17,4034192,1622131742.76584
609.76,214.37,-0.35,0,-22.17,4034212,1622131742.76658
609.76,214.37,-0.35,0,-22.17,4034232,1622131742.7673
609.76,214.37,-0.35,0,-22.17,4034252,1622131742.76799
609.76,214.37,-0.35,0,-22.17,4034272,1622131742.76922
609.76,214.37,-0.35,0,-22.17,4034292,1622131742.79574
609.76,214.37,-0.35,0,-22.17,4034313,1622131742.81106
609.76,214.37,-0.35,0,-22.17,4034332,1622131742.82912
609.76,214.37,-0.35,0,-22.17,4034353,1622131742.85119
609.76,214.37,-0.35,0,-22.17,4034372,1622131742.87202
609.76,214.37,-0.35,0,-22.17,4034393,1622131742.8904
609.76,214.37,-0.35,0,-22.17,4034412,1622131742.96396
609.76,214.37,-0.35,0,-22.17,4034433,1622131742.96634
609.76,214.37,-0.35,0,-22.17,4034452,1622131742.96724
609.76,214.37,-0.35,0,-22.17,4034472,1622131742.96849
609.76,214.37,-0.35,0,-22.17,4034492,1622131742.98774
609.76,214.37,-0.35,0,-22.17,4034512,1622131743.01029
609.76,214.37,-0.35,0,-22.17,4034532,1622131743.02976
609.76,214.37,-0.35,0,-22.17,4034552,1622131743.04982
609.76,214.37,-0.35,0,-22.17,4034572,1622131743.07038
609.76,214.37,-0.35,0,-22.17,4034592,1622131743.0873
609.76,214.37,-0.35,0,-22.17,4034613,1622131743.10744
609.76,214.37,-0.35,0,-22.17,4034632,1622131743.12859
609.76,214.37,-0.35,0,-22.17,4034653,1622131743.1534
609.76,214.37,-0.35,0,-22.17,4034672,1622131743.1737
609.76,214.37,-0.35,0,-22.17,4034693,1622131743.19595
609.76,214.37,-0.35,0,-22.17,4034712,1622131743.21726
609.76,214.37,-0.35,0,-22.17,4034733,1622131743.23876
609.76,214.37,-0.35,0,-22.17,4034752,1622131743.2592
609.76,214.37,-0.35,0,-22.17,4034772,1622131743.27285
609.76,214.37,-0.35,0,-22.17,4034792,1622131743.29361
609.76,214.37,-0.35,0,-22.17,4034812,1622131743.31172
609.76,214.37,-0.35,0,-22.17,4034832,1622131743.33146
609.76,214.37,-0.35,0,-22.17,4034852,1622131743.35148
609.76,214.37,-0.35,0,-22.17,4034872,1622131743.37242
609.76,214.37,-0.35,0,-22.17,4034892,1622131743.39114
609.76,214.37,-0.35,0,-22.17,4034912,1622131743.41094
609.76,214.37,-0.35,0,-22.17,4034932,1622131743.43369
609.76,214.37,-0.35,0,-22.17,4034953,1622131743.44872
609.76,214.37,-0.35,0,-22.17,4034972,1622131743.46846
609.76,214.37,-0.35,0,-22.17,4034993,1622131743.48909
609.76,214.37,-0.35,0,-22.17,4035012,1622131743.5088
609.76,214.37,-0.35,0,-22.17,4035033,1622131743.52966
609.76,214.37,-0.35,0,-22.17,4035052,1622131743.55013
609.76,214.37,-0.35,0,-22.17,4035073,1622131743.57039
609.76,214.37,-0.35,0,-22.17,4035092,1622131743.59094
609.76,214.37,-0.35,0,-22.17,4035112,1622131743.61569
609.76,214.37,-0.35,0,-22.17,4035132,1622131743.63177
609.76,214.37,-0.35,0,-22.17,4035152,1622131743.6482
609.76,214.37,-0.35,0,-22.17,4035172,1622131743.6684
609.76,214.37,-0.35,0,-22.17,4035192,1622131743.68925
609.76,214.37,-0.35,0,-22.17,4035212,1622131743.70899
609.76,214.37,-0.35,0,-22.17,4035232,1622131743.73515
609.76,214.37,-0.35,0,-22.17,4035253,1622131743.75036
609.76,214.37,-0.35,0,-22.17,4035272,1622131743.77351
609.76,214.37,-0.35,0,-22.17,4035293,1622131743.79149
609.76,214.37,-0.35,0,-22.17,4035312,1622131743.8117
609.76,214.37,-0.35,0,-22.17,4035333,1622131743.82893
609.76,214.37,-0.35,0,-22.17,4035352,1622131743.84834
609.76,214.37,-0.35,0,-22.17,4035373,1622131743.86927
609.76,214.37,-0.35,0,-22.17,4035392,1622131743.89051
609.76,214.37,-0.35,0,-22.17,4035412,1622131743.91444
609.76,214.37,-0.35,0,-22.17,4035432,1622131743.93084
609.76,214.37,-0.35,0,-22.17,4035452,1622131743.9551
609.76,214.37,-0.35,0,-22.17,4035472,1622131743.97211
609.76,214.37,-0.35,0,-22.17,4035492,1622131743.99144
609.76,214.37,-0.35,0,-22.17,4035512,1622131744.01616
609.76,214.37,-0.35,0,-22.17,4035532,1622131744.02921
609.76,214.37,-0.35,0,-22.17,4035552,1622131744.05702
609.76,214.37,-0.35,0,-22.17,4035572,1622131744.07039
609.76,214.37,-0.35,0,-22.17,4035593,1622131744.09038
609.76,214.37,-0.35,0,-22.17,4035612,1622131744.11084
609.76,214.37,-0.35,0,-22.17,4035633,1622131744.13105
609.76,214.37,-0.35,0,-22.17,4035652,1622131744.15177
609.76,214.37,-0.35,0,-22.17,4035673,1622131744.17225
609.76,214.37,-0.35,0,-22.17,4035692,1622131744.18968
609.76,214.37,-0.35,0,-22.17,4035713,1622131744.20907
609.76,214.37,-0.35,0,-22.17,4035732,1622131744.22957
609.76,214.37,-0.35,0,-22.17,4035752,1622131744.25022
609.76,214.37,-0.35,0,-22.17,4035772,1622131744.27048
609.76,214.37,-0.35,0,-22.17,4035792,1622131744.29104
609.76,214.37,-0.35,0,-22.17,4035812,1622131744.31861
609.76,214.37,-0.35,0,-22.17,4035832,1622131744.3322
609.76,214.37,-0.35,0,-22.17,4035852,1622131744.35204
609.76,214.37,-0.35,0,-22.17,4035872,1622131744.36913
609.76,214.37,-0.35,0,-22.17,4035893,1622131744.38956
609.76,214.37,-0.35,0,-22.17,4035912,1622131744.40891
609.76,214.37,-0.35,0,-22.17,4035933,1622131744.43572
609.76,214.37,-0.35,0,-22.17,4035952,1622131744.45549
609.76,214.37,-0.35,0,-22.17,4035973,1622131744.4719
609.76,214.37,-0.35,0,-22.17,4035992,1622131744.49166
609.76,214.37,-0.35,0,-22.17,4036013,1622131744.51731
609.76,214.37,-0.35,0,-22.17,4036032,1622131744.53364
609.76,214.37,-0.35,0,-22.17,4036052,1622131744.54963
609.76,214.37,-0.35,0,-22.17,4036072,1622131744.56922
609.76,214.37,-0.35,0,-22.17,4036092,1622131744.59113
609.76,214.37,-0.35,0,-22.17,4036112,1622131744.60979
609.76,214.37,-0.35,0,-22.17,4036132,1622131744.63001
609.76,214.37,-0.35,0,-22.17,4036152,1622131744.65132
609.76,214.37,-0.35,0,-22.17,4036172,1622131744.67195
609.76,214.37,-0.35,0,-22.17,4036192,1622131744.69262
609.76,214.37,-0.35,0,-22.17,4036212,1622131744.7135
609.76,214.37,-0.35,0,-22.17,4036233,1622131744.73013
609.76,214.37,-0.35,0,-22.17,4036252,1622131744.75032
609.76,214.37,-0.35,0,-22.17,4036273,1622131744.77093
609.76,214.37,-0.35,0,-22.17,4036292,1622131744.79124
609.76,214.37,-0.35,0,-22.17,4036313,1622131744.81116
609.76,214.37,-0.35,0,-22.17,4036332,1622131744.83246
609.76,214.37,-0.35,0,-22.17,4036353,1622131744.85202
609.76,214.37,-0.35,0,-22.17,4036372,1622131744.87897
609.76,214.37,-0.35,0,-22.17,4036392,1622131744.89416
609.76,214.37,-0.35,0,-22.17,4036412,1622131744.91115
609.76,214.37,-0.35,0,-22.17,4036432,1622131744.93004
609.76,214.37,-0.35,0,-22.17,4036452,1622131744.95133
609.76,214.37,-0.35,0,-22.17,4036472,1622131744.97088
609.76,214.37,-0.35,0,-22.17,4036492,1622131744.99231
609.76,214.37,-0.35,0,-22.17,4036512,1622131745.01174
609.76,214.37,-0.35,0,-22.17,4036533,1622131745.03295
609.76,214.37,-0.35,0,-22.17,4036552,1622131745.05332
609.76,214.37,-0.35,0,-22.17,4036573,1622131745.07499
609.76,214.37,-0.35,0,-22.17,4036592,1622131745.09483
