609.76,214.37,-0.35,0,-20.05,3930772,1622131639.18725
609.76,214.37,-0.35,0,-20.05,3930791,1622131639.18858
609.76,214.37,-0.35,0,-20.05,3930812,1622131639.18984
609.76,214.37,-0.35,0,-20.05,3930831,1622131639.19083
609.76,214.37,-0.35,0,-20.05,3930852,1622131639.21961
609.76,214.37,-0.35,0,-20.05,3930871,1622131639.22167
609.76,214.37,-0.35,0,-20.05,3930892,1622131639.25536
609.76,214.37,-0.35,0,-20.05,3930912,1622131639.25727
609.76,214.37,-0.35,0,-20.05,3930932,1622131639.29182
609.76,214.37,-0.35,0,-20.05,3930952,1622131639.29572
609.76,214.37,-0.35,0,-20.05,3930972,1622131639.31499
609.76,214.37,-0.35,0,-20.05,3930992,1622131639.33553
609.76,214.37,-0.35,0,-20.05,3931012,1622131639.364
609.76,214.37,-0.35,0,-20.05,3931032,1622131639.37676
609.76,214.37,-0.35,0,-20.05,3931052,1622131639.39767
609.76,214.37,-0.35,0,-20.05,3931072,1622131639.41688
609.76,214.37,-0.35,0,-20.05,3931091,1622131639.4365
609.76,214.37,-0.35,0,-20.05,3931112,1622131639.45424
609.76,214.37,-0.35,0,-20.05,3931131,1622131639.47406
609.76,214.37,-0.35,0,-20.05,3931152,1622131639.4947
609.76,214.37,-0.35,0,-20.05,3931171,1622131639.51464
609.76,214.37,-0.35,0,-20.05,3931192,1622131639.53627
609.76,214.37,-0.35,0,-20.05,3931212,1622131639.55785
609.76,214.37,-0.35,0,-20.05,3931232,1622131639.57699
609.76,214.37,-0.35,0,-20.05,3931252,1622131639.60282
609.76,214.37,-0.35,0,-20.05,3931272,1622131639.61627
609.76,214.37,-0.35,0,-20.05,3931291,1622131639.63524
609.76,214.37,-0.35,0,-20.05,3931312,1622131639.65544
609.76,214.37,-0.35,0,-20.05,3931332,1622131639.68362
609.76,214.37,-0.35,0,-20.05,3931352,1622131639.69994
609.76,214.37,-0.35,0,-20.05,3931372,1622131639.72441
609.76,214.37,-0.35,0,-20.05,3931392,1622131639.74449
609.76,214.37,-0.35,0,-20.05,3931412,1622131639.75943
609.76,214.37,-0.35,0,-20.05,3931431,1622131639.77822
609.76,214.37,-0.35,0,-20.05,3931452,1622131639.79842
609.76,214.37,-0.35,0,-20.05,3931471,1622131639.81551
609.76,214.37,-0.35,0,-20.05,3931492,1622131639.83589
609.76,214.37,-0.35,0,-20.05,3931511,1622131639.85605
609.76,214.37,-0.35,0,-20.05,3931532,1622131639.87687
609.76,214.37,-0.35,0,-20.05,3931552,1622131639.89797
609.76,214.37,-0.35,0,-20.05,3931572,1622131639.91725
609.76,214.37,-0.35,0,-20.05,3931592,1622131639.93751
609.76,214.37,-0.35,0,-20.05,3931612,1622131639.95805
609.76,214.37,-0.35,0,-20.05,3931632,1622131639.97832
609.76,214.37,-0.35,0,-20.05,3931652,1622131639.99767
609.76,214.37,-0.35,0,-20.05,3931672,1622131640.01489
609.76,214.37,-0.35,0,-20.05,3931692,1622131640.03554
609.76,214.37,-0.35,0,-20.05,3931712,1622131640.05593
609.76,214.37,-0.35,0,-20.05,3931731,1622131640.07662
609.76,214.37,-0.35,0,-20.05,3931752,1622131640.09699
609.76,214.37,-0.35,0,-20.05,3931771,1622131640.11735
609.76,214.37,-0.35,0,-20.05,3931792,1622131640.13753
609.76,214.37,-0.35,0,-20.05,3931811,1622131640.15883
609.76,214.37,-0.35,0,-20.05,3931832,1622131640.17484
609.76,214.37,-0.35,0,-20.05,3931852,1622131640.1967
609.76,214.37,-0.35,0,-20.05,3931872,1622131640.21657
609.76,214.37,-0.35,0,-20.05,3931891,1622131640.23687
609.76,214.37,-0.35,0,-20.05,3931912,1622131640.25688
609.76,214.37,-0.35,0,-20.05,3931932,1622131640.27732
609.76,214.37,-0.35,0,-20.05,3931952,1622131640.29745
609.76,214.37,-0.35,0,-20.05,3931972,1622131640.31775
609.76,214.37,-0.35,0,-20.05,3931992,1622131640.33944
609.76,214.37,-0.35,0,-20.05,3932012,1622131640.35548
609.76,214.37,-0.35,0,-20.05,3932032,1622131640.37604
609.76,214.37,-0.35,0,-20.05,3932052,1622131640.39641
609.76,214.37,-0.35,0,-20.05,3932071,1622131640.41766
609.76,214.37,-0.35,0,-20.05,3932092,1622131640.43816
609.76,214.37,-0.35,0,-20.05,3932111,1622131640.45835
609.76,214.37,-0.35,0,-20.05,3932132,1622131640.4785
609.76,214.37,-0.35,0,-20.05,3932151,1622131640.49843
609.76,214.37,-0.35,0,-20.05,3932172,1622131640.52001
609.76,214.37,-0.35,0,-20.05,3932191,1622131640.53655
609.76,214.37,-0.35,0,-20.05,3932212,1622131640.55664
609.76,214.37,-0.35,0,-20.05,3932232,1622131640.57692
609.76,214.37,-0.35,0,-20.05,3932252,1622131640.59734
609.76,214.37,-0.35,0,-20.05,3932272,1622131640.61774
