610.28,5.72,-0.35,0,12.57,816432,1622128520.28503
610.28,5.72,-0.35,0,12.57,816452,1622128520.28606
610.28,5.72,-0.35,0,12.57,816472,1622128520.2871
610.28,5.72,-0.35,0,12.57,816492,1622128520.28792
610.28,5.72,-0.35,0,12.57,816513,1622128520.28866
610.28,5.72,-0.35,0,12.57,816532,1622128520.28986
610.28,5.72,-0.35,0,12.57,816552,1622128520.32242
610.28,5.72,-0.35,0,12.57,816572,1622128520.32435
610.28,5.72,-0.35,0,12.57,816592,1622128520.35064
610.28,5.72,-0.35,0,12.57,816612,1622128520.36439
610.28,5.72,-0.35,0,12.57,816632,1622128520.38516
610.28,5.72,-0.35,0,12.57,816652,1622128520.40769
610.28,5.72,-0.35,0,12.57,816672,1622128520.42546
610.28,5.72,-0.35,0,12.57,816692,1622128520.44189
610.28,5.72,-0.35,0,12.57,816712,1622128520.46211
610.28,5.72,-0.35,0,12.57,816732,1622128520.48362
610.28,5.72,-0.35,0,12.57,816752,1622128520.50391
610.28,5.72,-0.35,0,12.57,816772,1622128520.52401
610.28,5.72,-0.35,0,12.57,816792,1622128520.54332
610.28,5.72,-0.35,0,12.57,816812,1622128520.56378
610.28,5.72,-0.35,0,12.57,816832,1622128520.58444
610.28,5.72,-0.35,0,12.57,816852,1622128520.60604
610.28,5.72,-0.35,0,12.57,816872,1622128520.62337
610.28,5.72,-0.35,0,12.57,816892,1622128520.64732
610.28,5.72,-0.35,0,12.57,816912,1622128520.66716
610.28,5.72,-0.35,0,12.57,816932,1622128520.68911
610.28,5.72,-0.35,0,12.57,816952,1622128520.70435
610.28,5.72,-0.35,0,12.57,816972,1622128520.73067
610.28,5.72,-0.35,0,12.57,816992,1622128520.74487
610.28,5.72,-0.35,0,12.57,817012,1622128520.7654
610.28,5.72,-0.35,0,12.57,817032,1622128520.78631
610.28,5.72,-0.35,0,12.57,817052,1622128520.81394
610.28,5.72,-0.35,0,12.57,817072,1622128520.83091
610.28,5.72,-0.35,0,12.57,817092,1622128520.84675
610.28,5.72,-0.35,0,12.57,817112,1622128520.86361
610.28,5.72,-0.35,0,12.57,817132,1622128520.88403
610.28,5.72,-0.35,0,12.57,817153,1622128520.90542
610.28,5.72,-0.35,0,12.57,817172,1622128520.92495
610.28,5.72,-0.35,0,12.57,817192,1622128520.94629
610.28,5.72,-0.35,0,12.57,817212,1622128520.96595
610.28,5.72,-0.35,0,12.57,817232,1622128520.98326
610.28,5.72,-0.35,0,12.57,817252,1622128521.00245
610.28,5.72,-0.35,0,12.57,817272,1622128521.02268
610.28,5.72,-0.35,0,12.57,817292,1622128521.04416
610.28,5.72,-0.35,0,12.57,817312,1622128521.068
610.28,5.72,-0.35,0,12.57,817332,1622128521.08485
610.28,5.72,-0.35,0,12.57,817352,1622128521.10549
610.28,5.72,-0.35,0,12.57,817372,1622128521.12583
610.28,5.72,-0.35,0,12.57,817392,1622128521.15154
610.28,5.72,-0.35,0,12.57,817412,1622128521.16791
610.28,5.72,-0.35,0,12.57,817432,1622128521.18242
610.28,5.72,-0.35,0,12.57,817452,1622128521.2077
610.28,5.72,-0.35,0,12.57,817472,1622128521.22465
610.28,5.72,-0.35,0,12.57,817492,1622128521.24467
610.28,5.72,-0.35,0,12.57,817512,1622128521.26967
610.28,5.72,-0.35,0,12.57,817532,1622128521.28562
610.28,5.72,-0.35,0,12.57,817552,1622128521.30464
610.28,5.72,-0.35,0,12.57,817572,1622128521.32983
610.28,5.72,-0.35,0,12.57,817592,1622128521.34697
610.28,5.72,-0.35,0,12.57,817612,1622128521.36415
610.28,5.72,-0.35,0,12.57,817632,1622128521.38441
610.28,5.72,-0.35,0,12.57,817652,1622128521.40474
610.28,5.72,-0.35,0,12.57,817672,1622128521.42584
610.28,5.72,-0.35,0,12.57,817692,1622128521.44601
610.28,5.72,-0.35,0,12.57,817712,1622128521.46615
610.28,5.72,-0.35,0,12.57,817732,1622128521.48648
610.28,5.72,-0.35,0,12.57,817753,1622128521.50669
610.28,5.72,-0.35,0,12.57,817772,1622128521.52699
610.28,5.72,-0.35,0,12.57,817793,1622128521.54356
610.28,5.72,-0.35,0,12.57,817812,1622128521.56467
610.28,5.72,-0.35,0,12.57,817832,1622128521.58517
610.28,5.72,-0.35,0,12.57,817852,1622128521.60518
610.28,5.72,-0.35,0,12.57,817872,1622128521.62594
610.28,5.72,-0.35,0,12.57,817892,1622128521.6462
610.28,5.72,-0.35,0,12.57,817912,1622128521.66658
610.28,5.72,-0.35,0,12.57,817932,1622128521.687
610.28,5.72,-0.35,0,12.57,817952,1622128521.70701
610.28,5.72,-0.35,0,12.57,817972,1622128521.72423
610.28,5.72,-0.35,0,12.57,817992,1622128521.74459
610.28,5.72,-0.35,0,12.57,818012,1622128521.77363
610.28,5.72,-0.35,0,12.57,818032,1622128521.78578
610.28,5.72,-0.35,0,12.57,818052,1622128521.80464
610.28,5.72,-0.35,0,12.57,818072,1622128521.82592
610.28,5.72,-0.35,0,12.57,818092,1622128521.8464
610.28,5.72,-0.35,0,12.57,818112,1622128521.86681
610.28,5.72,-0.35,0,12.57,818132,1622128521.88696
610.28,5.72,-0.35,0,12.57,818152,1622128521.90317
610.28,5.72,-0.35,0,12.57,818172,1622128521.92395
610.28,5.72,-0.35,0,12.57,818192,1622128521.94677
610.28,5.72,-0.35,0,12.57,818212,1622128521.97315
610.28,5.72,-0.35,0,12.57,818232,1622128521.98773
610.28,5.72,-0.35,0,12.57,818252,1622128522.00643
610.28,5.72,-0.35,0,12.57,818272,1622128522.0265
610.28,5.72,-0.35,0,12.57,818292,1622128522.04677
610.28,5.72,-0.35,0,12.57,818312,1622128522.06709
610.28,5.72,-0.35,0,12.57,818332,1622128522.08403
610.28,5.72,-0.35,0,12.57,818352,1622128522.10402
610.28,5.72,-0.35,0,12.57,818372,1622128522.12568
610.28,5.72,-0.35,0,12.57,818393,1622128522.14565
610.28,5.72,-0.35,0,12.57,818412,1622128522.16611
610.28,5.72,-0.35,0,12.57,818433,1622128522.18806
610.28,5.72,-0.35,0,12.57,818452,1622128522.20683
610.28,5.72,-0.35,0,12.57,818472,1622128522.23275
610.28,5.72,-0.35,0,12.57,818492,1622128522.24738
610.28,5.72,-0.35,0,12.57,818512,1622128522.26374
610.28,5.72,-0.35,0,12.57,818532,1622128522.28444
610.28,5.72,-0.35,0,12.57,818552,1622128522.30523
610.28,5.72,-0.35,0,12.57,818572,1622128522.32551
610.28,5.72,-0.35,0,12.57,818592,1622128522.34613
610.28,5.72,-0.35,0,12.57,818612,1622128522.36699
610.28,5.72,-0.35,0,12.57,818632,1622128522.38843
610.28,5.72,-0.35,0,12.57,818652,1622128522.41399
610.28,5.72,-0.35,0,12.57,818672,1622128522.4291
610.28,5.72,-0.35,0,12.57,818692,1622128522.44506
610.28,5.72,-0.35,0,12.57,818712,1622128522.46488
610.28,5.72,-0.35,0,12.57,818733,1622128522.48521
610.28,5.72,-0.35,0,12.57,818752,1622128522.50521
610.28,5.72,-0.35,0,12.57,818772,1622128522.52616
610.28,5.72,-0.35,0,12.57,818792,1622128522.54693
610.28,5.72,-0.35,0,12.57,818812,1622128522.56664
610.28,5.72,-0.35,0,12.57,818832,1622128522.58749
610.28,5.72,-0.35,0,12.57,818852,1622128522.60863
610.28,5.72,-0.35,0,12.57,818872,1622128522.62461
610.28,5.72,-0.35,0,12.57,818892,1622128522.6442
610.28,5.72,-0.35,0,12.57,818912,1622128522.66539
610.28,5.72,-0.35,0,12.57,818932,1622128522.68495
610.28,5.72,-0.35,0,12.57,818952,1622128522.70631
610.28,5.72,-0.35,0,12.57,818972,1622128522.72683
610.28,5.72,-0.35,0,12.57,818992,1622128522.74688
610.28,5.72,-0.35,0,12.57,819012,1622128522.76746
610.28,5.72,-0.35,0,12.57,819033,1622128522.78824
610.28,5.72,-0.35,0,12.57,819052,1622128522.81978
610.28,5.72,-0.35,0,12.57,819073,1622128522.82729
610.28,5.72,-0.35,0,12.57,819092,1622128522.84899
610.28,5.72,-0.35,0,12.57,819112,1622128522.86661
610.28,5.72,-0.35,0,12.57,819132,1622128522.88669
610.28,5.72,-0.35,0,12.57,819152,1622128522.90806
610.28,5.72,-0.35,0,12.57,819172,1622128522.92827
610.28,5.72,-0.35,0,12.57,819192,1622128522.94846
610.28,5.72,-0.35,0,12.57,819212,1622128522.96905
610.28,5.72,-0.35,0,12.57,819232,1622128522.98919
610.28,5.72,-0.35,0,12.57,819252,1622128523.00611
610.28,5.72,-0.35,0,12.57,819272,1622128523.0347
610.28,5.72,-0.35,0,12.57,819292,1622128523.0464
610.28,5.72,-0.35,0,12.57,819312,1622128523.06661
610.28,5.72,-0.35,0,12.57,819332,1622128523.08792
610.28,5.72,-0.35,0,12.57,819352,1622128523.10724
610.28,5.72,-0.35,0,12.57,819373,1622128523.12885
610.28,5.72,-0.35,0,12.57,819392,1622128523.14825
610.28,5.72,-0.35,0,12.57,819412,1622128523.17024
610.28,5.72,-0.35,0,12.57,819432,1622128523.18651
610.28,5.72,-0.35,0,12.57,819452,1622128523.2065
610.28,5.72,-0.35,0,12.57,819472,1622128523.22662
610.28,5.72,-0.35,0,12.57,819492,1622128523.24706
610.28,5.72,-0.35,0,12.57,819512,1622128523.26829
610.28,5.72,-0.35,0,12.57,819532,1622128523.28805
610.28,5.72,-0.35,0,12.57,819552,1622128523.30932
610.28,5.72,-0.35,0,12.57,819572,1622128523.33
610.28,5.72,-0.35,0,12.57,819592,1622128523.35001
610.28,5.72,-0.35,0,12.57,819612,1622128523.36657
610.28,5.72,-0.35,0,12.57,819632,1622128523.38637
610.28,5.72,-0.35,0,12.57,819652,1622128523.40782
610.28,5.72,-0.35,0,12.57,819673,1622128523.42799
610.28,5.72,-0.35,0,12.57,819692,1622128523.44847
610.28,5.72,-0.35,0,12.57,819713,1622128523.46916
610.28,5.72,-0.35,0,12.57,819732,1622128523.48942
610.28,5.72,-0.35,0,12.57,819752,1622128523.51024
610.28,5.72,-0.35,0,12.57,819772,1622128523.53083
610.28,5.72,-0.35,0,12.57,819792,1622128523.54691
610.28,5.72,-0.35,0,12.57,819812,1622128523.5674
610.28,5.72,-0.35,0,12.57,819832,1622128523.58772
610.28,5.72,-0.35,0,12.57,819852,1622128523.6098
610.28,5.72,-0.35,0,12.57,819872,1622128523.62975
610.28,5.72,-0.35,0,12.57,819892,1622128523.6494
610.28,5.72,-0.35,0,12.57,819912,1622128523.67048
610.28,5.72,-0.35,0,12.57,819932,1622128523.69066
610.28,5.72,-0.35,0,12.57,819952,1622128523.71089
610.28,5.72,-0.35,0,12.57,819972,1622128523.72646
610.28,5.72,-0.35,0,12.57,819992,1622128523.75507
610.28,5.72,-0.35,0,12.57,820013,1622128523.76763
610.28,5.72,-0.35,0,12.57,820032,1622128523.78774
610.28,5.72,-0.35,0,12.57,820052,1622128523.80795
610.28,5.72,-0.35,0,12.57,820072,1622128523.8282
610.28,5.72,-0.35,0,12.57,820092,1622128523.84982
610.28,5.72,-0.35,0,12.57,820112,1622128523.87003
610.28,5.72,-0.35,0,12.57,820132,1622128523.8905
610.28,5.72,-0.35,0,12.57,820152,1622128523.90596
610.28,5.72,-0.35,0,12.58,820171,1622128523.92745
610.28,5.72,-0.35,0,12.58,820192,1622128523.94787
610.28,5.72,-0.35,0,12.6,820212,1622128523.96862
610.28,5.72,-0.35,0,12.7,820232,1622128523.98811
610.28,5.72,-0.35,0,13.03,820252,1622128524.00844
610.28,5.72,-0.35,0,13.77,820272,1622128524.03036
610.28,5.72,-0.35,0,14.67,820292,1622128524.05046
610.28,5.72,-0.35,0,15.7,820312,1622128524.07137
610.28,5.72,-0.35,0,16.77,820332,1622128524.08685
610.28,5.72,-0.35,0,17.7,820352,1622128524.10683
610.28,5.72,-0.35,0,18.47,820372,1622128524.12805
610.28,5.72,-0.35,0,19.05,820391,1622128524.14834
610.28,5.72,-0.35,0,19.43,820412,1622128524.16903
610.28,5.72,-0.35,0,19.75,820431,1622128524.19452
610.28,5.72,-0.35,0,20.1,820452,1622128524.21005
610.28,5.72,-0.35,0,20.43,820471,1622128524.23107
610.28,5.72,-0.35,0,20.7,820492,1622128524.24608
610.28,5.72,-0.35,0,20.83,820511,1622128524.27674
610.28,5.72,-0.35,0,20.97,820532,1622128524.28775
610.28,5.72,-0.35,0,21.07,820552,1622128524.30824
610.28,5.72,-0.35,0,21.12,820572,1622128524.32865
610.28,5.72,-0.35,0,21.12,820592,1622128524.34931
610.28,5.72,-0.35,0,21.12,820612,1622128524.36973
610.28,5.72,-0.35,0,21.12,820632,1622128524.39506
610.28,5.72,-0.35,0,21.12,820652,1622128524.41332
610.28,5.72,-0.35,0,21.12,820672,1622128524.43122
610.28,5.72,-0.35,0,21.12,820691,1622128524.44761
610.28,5.72,-0.35,0,21.12,820712,1622128524.4685
610.28,5.72,-0.35,0,21.12,820731,1622128524.48835
610.28,5.72,-0.35,0,21.12,820752,1622128524.51718
610.28,5.72,-0.35,0,21.12,820771,1622128524.5302
610.28,5.72,-0.35,0,21.12,820792,1622128524.55012
610.28,5.72,-0.35,0,21.12,820811,1622128524.57052
610.28,5.72,-0.35,0,21.12,820832,1622128524.59074
610.28,5.72,-0.35,0,21.12,820851,1622128524.61059
610.28,5.72,-0.35,0,21.12,820872,1622128524.62723
610.28,5.72,-0.35,0,21.12,820892,1622128524.64775
610.28,5.72,-0.35,0,21.12,820912,1622128524.67013
610.28,5.72,-0.35,0,21.12,820932,1622128524.68996
610.28,5.72,-0.35,0,21.12,820952,1622128524.71096
610.28,5.72,-0.35,0,21.12,820972,1622128524.73075
610.28,5.72,-0.35,0,21.12,820992,1622128524.75093
610.28,5.72,-0.35,0,21.12,821012,1622128524.77229
610.28,5.72,-0.35,0,21.12,821031,1622128524.79279
610.28,5.72,-0.35,0,21.12,821052,1622128524.80784
610.28,5.72,-0.35,0,21.1,821072,1622128524.82814
610.28,5.72,-0.35,0,21.05,821092,1622128524.85863
610.28,5.72,-0.35,0,20.98,821111,1622128524.86918
610.28,5.72,-0.35,0,20.95,821132,1622128524.89036
610.28,5.72,-0.35,0,20.95,821151,1622128524.91048
610.28,5.72,-0.35,0,20.95,821172,1622128524.93082
610.28,5.72,-0.35,0,20.95,821192,1622128524.95099
610.28,5.72,-0.35,0,20.95,821212,1622128524.97188
610.28,5.72,-0.35,0,20.95,821232,1622128524.98766
610.28,5.72,-0.35,0,20.93,821252,1622128525.0088
610.28,5.72,-0.35,0,20.93,821271,1622128525.02915
610.28,5.72,-0.35,0,20.93,821292,1622128525.04986
610.28,5.72,-0.35,0,20.93,821311,1622128525.07027
610.28,5.72,-0.35,0,20.93,821331,1622128525.09153
610.28,5.72,-0.35,0,20.93,821351,1622128525.11744
610.28,5.72,-0.35,0,20.93,821371,1622128525.13501
610.28,5.72,-0.35,0,20.93,821392,1622128525.15198
610.28,5.72,-0.35,0,20.93,821411,1622128525.1768
610.28,5.72,-0.35,0,20.93,821432,1622128525.18957
610.28,5.72,-0.35,0,20.93,821451,1622128525.21562
610.28,5.72,-0.35,0,20.93,821472,1622128525.22997
610.28,5.72,-0.35,0,20.93,821491,1622128525.25566
610.28,5.72,-0.35,0,20.93,821512,1622128525.27241
610.28,5.72,-0.35,0,20.93,821531,1622128525.29296
610.28,5.72,-0.35,0,20.93,821552,1622128525.31255
610.28,5.72,-0.35,0,20.9,821572,1622128525.33217
610.28,5.72,-0.35,0,20.82,821592,1622128525.34889
610.28,5.72,-0.35,0,20.65,821612,1622128525.36973
610.28,5.72,-0.35,0,20.45,821632,1622128525.39099
610.28,5.72,-0.35,0,20.18,821652,1622128525.41099
610.28,5.72,-0.35,0,19.83,821671,1622128525.43213
610.28,5.72,-0.35,0,19.38,821692,1622128525.45215
610.28,5.72,-0.35,0,18.88,821711,1622128525.4726
610.28,5.72,-0.35,0,18.32,821732,1622128525.49241
610.28,5.72,-0.35,0,17.63,821751,1622128525.5117
610.28,5.72,-0.35,0,16.82,821772,1622128525.52841
610.28,5.72,-0.35,0,15.9,821792,1622128525.54897
610.28,5.72,-0.35,0,14.93,821812,1622128525.56976
610.28,5.72,-0.35,0,13.95,821832,1622128525.58985
610.28,5.72,-0.35,0,13.02,821852,1622128525.61085
610.28,5.72,-0.35,0,12.17,821872,1622128525.6307
610.28,5.72,-0.35,0,11.38,821892,1622128525.65101
610.28,5.72,-0.35,0,10.72,821912,1622128525.67272
610.28,5.72,-0.35,0,10.08,821932,1622128525.69294
610.28,5.72,-0.35,0,9.5,821952,1622128525.71021
610.28,5.72,-0.35,0,8.95,821971,1622128525.73045
610.28,5.72,-0.35,0,8.33,821992,1622128525.75125
610.28,5.72,-0.35,0,7.6,822011,1622128525.77101
610.28,5.72,-0.35,0,6.72,822032,1622128525.79151
610.28,5.72,-0.35,0,5.82,822051,1622128525.81335
610.28,5.72,-0.35,0,4.93,822072,1622128525.83298
610.28,5.72,-0.35,0,4.1,822091,1622128525.8532
610.28,5.72,-0.35,0,3.33,822112,1622128525.87328
610.28,5.72,-0.35,0,2.65,822131,1622128525.88931
610.28,5.72,-0.35,0,1.98,822152,1622128525.90982
610.28,5.72,-0.35,0,1.35,822171,1622128525.93105
610.28,5.72,-0.35,0,0.75,822192,1622128525.95114
610.28,5.72,-0.35,0,0.18,822211,1622128525.97194
610.28,5.72,-0.35,0,-0.45,822232,1622128525.99119
610.28,5.72,-0.35,0,-1.1,822252,1622128526.01281
610.28,5.72,-0.35,0,-1.78,822272,1622128526.03258
610.28,5.72,-0.35,0,-2.52,822292,1622128526.05322
610.28,5.72,-0.35,0,-3.3,822311,1622128526.07448
610.28,5.72,-0.35,0,-4.12,822332,1622128526.09049
610.28,5.72,-0.35,0,-5.02,822351,1622128526.11038
610.28,5.72,-0.35,0,-5.95,822372,1622128526.13042
610.28,5.72,-0.35,0,-6.93,822391,1622128526.15119
610.28,5.72,-0.35,0,-7.92,822412,1622128526.17174
610.28,5.72,-0.35,0,-8.85,822431,1622128526.19201
610.28,5.72,-0.35,0,-9.8,822452,1622128526.21407
610.28,5.72,-0.35,0,-10.73,822472,1622128526.2336
610.28,5.72,-0.35,0,-11.72,822492,1622128526.25395
610.28,5.72,-0.35,0,-12.75,822512,1622128526.27049
610.28,5.72,-0.35,0,-13.87,822532,1622128526.2913
610.28,5.72,-0.35,0,-15.05,822552,1622128526.31247
610.28,5.72,-0.35,0,-16.25,822572,1622128526.33219
610.28,5.72,-0.35,0,-17.52,822592,1622128526.35258
610.28,5.72,-0.35,0,-18.93,822611,1622128526.37289
610.28,5.72,-0.35,0,-20.27,822632,1622128526.39318
610.28,5.72,-0.35,0,-21.55,822651,1622128526.41303
610.28,5.72,-0.35,0,-22.67,822672,1622128526.43349
610.28,5.72,-0.35,0,-23.68,822691,1622128526.45117
610.28,5.72,-0.35,0,-24.6,822712,1622128526.47148
610.28,5.72,-0.35,0,-25.48,822731,1622128526.49142
610.28,5.72,-0.35,0,-26.35,822752,1622128526.51238
610.28,5.72,-0.35,0,-27.23,822771,1622128526.53266
610.28,5.72,-0.35,0,-28.08,822792,1622128526.55306
610.28,5.72,-0.35,0,-28.92,822812,1622128526.57339
610.28,5.72,-0.35,0,-29.7,822832,1622128526.59382
610.28,5.72,-0.35,0,-30.47,822852,1622128526.61468
610.28,5.72,-0.35,0,-31.18,822872,1622128526.63053
610.28,5.72,-0.35,0,-31.92,822892,1622128526.65193
610.28,5.72,-0.35,0,-32.65,822912,1622128526.6724
610.28,5.72,-0.35,0,-33.37,822932,1622128526.6923
610.28,5.72,-0.35,0,-34.03,822951,1622128526.71238
610.28,5.72,-0.35,0,-34.65,822972,1622128526.73333
610.28,5.72,-0.35,0,-35.17,822991,1622128526.75357
610.28,5.72,-0.35,0,-35.65,823012,1622128526.77428
610.28,5.72,-0.35,0,-36.15,823031,1622128526.79465
610.28,5.72,-0.35,0,-36.7,823052,1622128526.81131
610.28,5.72,-0.35,0,-37.28,823072,1622128526.83225
610.28,5.72,-0.35,0,-37.87,823092,1622128526.86037
610.28,5.72,-0.35,0,-38.48,823112,1622128526.87874
610.28,5.72,-0.35,0,-39.05,823132,1622128526.89193
610.28,5.72,-0.35,0,-39.53,823152,1622128526.9146
610.28,5.72,-0.35,0,-39.97,823172,1622128526.93309
610.28,5.72,-0.35,0,-40.4,823192,1622128526.95323
610.28,5.72,-0.35,0,-40.77,823212,1622128526.97387
610.28,5.72,-0.35,0,-41.03,823232,1622128526.99095
610.28,5.72,-0.35,0,-41.25,823251,1622128527.01924
610.28,5.72,-0.35,0,-41.45,823272,1622128527.03972
610.28,5.72,-0.35,0,-41.67,823291,1622128527.05285
610.28,5.72,-0.35,0,-41.95,823312,1622128527.07308
610.28,5.72,-0.35,0,-42.28,823331,1622128527.09315
610.28,5.72,-0.35,0,-42.67,823352,1622128527.11502
610.28,5.72,-0.35,0,-43.1,823371,1622128527.1347
610.28,5.72,-0.35,0,-43.53,823392,1622128527.15473
610.28,5.72,-0.35,0,-43.93,823412,1622128527.17428
610.28,5.72,-0.35,0,-44.27,823432,1622128527.19196
610.28,5.72,-0.35,0,-44.52,823452,1622128527.21138
610.28,5.72,-0.35,0,-44.68,823472,1622128527.23173
610.28,5.72,-0.35,0,-44.82,823492,1622128527.25295
610.28,5.72,-0.35,0,-44.93,823512,1622128527.2791
610.28,5.72,-0.35,0,-45.03,823532,1622128527.29521
610.28,5.72,-0.35,0,-45.15,823552,1622128527.31471
610.28,5.72,-0.35,0,-45.27,823572,1622128527.3342
610.28,5.72,-0.35,0,-45.37,823591,1622128527.35126
610.28,5.72,-0.35,0,-45.47,823612,1622128527.37142
610.28,5.72,-0.35,0,-45.58,823631,1622128527.39203
610.28,5.72,-0.35,0,-45.7,823652,1622128527.41435
610.28,5.72,-0.35,0,-45.83,823671,1622128527.43614
610.28,5.72,-0.35,0,-45.97,823692,1622128527.45483
610.28,5.72,-0.35,0,-46.08,823711,1622128527.47405
610.28,5.72,-0.35,0,-46.17,823732,1622128527.49524
610.28,5.72,-0.35,0,-46.22,823751,1622128527.51558
610.28,5.72,-0.35,0,-46.27,823772,1622128527.53251
610.28,5.72,-0.35,0,-46.3,823792,1622128527.55289
610.28,5.72,-0.35,0,-46.33,823812,1622128527.57307
610.28,5.72,-0.35,0,-46.35,823832,1622128527.59263
610.28,5.72,-0.35,0,-46.38,823852,1622128527.61387
610.28,5.72,-0.35,0,-46.4,823872,1622128527.63415
610.28,5.72,-0.35,0,-46.4,823891,1622128527.65413
610.28,5.72,-0.35,0,-46.42,823912,1622128527.67454
610.28,5.72,-0.35,0,-46.43,823932,1622128527.69579
610.28,5.72,-0.35,0,-46.43,823952,1622128527.72341
610.28,5.72,-0.35,0,-46.45,823971,1622128527.73499
610.28,5.72,-0.35,0,-46.47,823992,1622128527.75232
610.28,5.72,-0.35,0,-46.48,824011,1622128527.77401
610.28,5.72,-0.35,0,-46.52,824032,1622128527.79443
610.28,5.72,-0.35,0,-46.57,824052,1622128527.81482
610.28,5.72,-0.35,0,-46.6,824072,1622128527.83505
610.28,5.72,-0.35,0,-46.65,824092,1622128527.85503
610.28,5.72,-0.35,0,-46.68,824112,1622128527.87499
610.28,5.72,-0.35,0,-46.72,824132,1622128527.90331
610.28,5.72,-0.35,0,-46.75,824152,1622128527.914
610.28,5.72,-0.35,0,-46.78,824172,1622128527.93233
610.28,5.72,-0.35,0,-46.8,824192,1622128527.95278
610.28,5.72,-0.35,0,-46.83,824212,1622128527.97783
610.28,5.72,-0.35,0,-46.85,824232,1622128527.99617
610.28,5.72,-0.35,0,-46.87,824252,1622128528.01449
610.28,5.72,-0.35,0,-46.87,824271,1622128528.03495
610.28,5.72,-0.35,0,-46.88,824292,1622128528.05523
610.28,5.72,-0.35,0,-46.9,824312,1622128528.07607
610.28,5.72,-0.35,0,-46.9,824332,1622128528.09711
610.28,5.72,-0.35,0,-46.92,824352,1622128528.11396
610.28,5.72,-0.35,0,-46.92,824372,1622128528.13288
610.28,5.72,-0.35,0,-46.93,824391,1622128528.164
610.28,5.72,-0.35,0,-46.95,824412,1622128528.17631
610.28,5.72,-0.35,0,-47,824432,1622128528.19437
610.28,5.72,-0.35,0,-47.03,824452,1622128528.21447
610.28,5.72,-0.35,0,-47.12,824472,1622128528.23609
610.28,5.72,-0.35,0,-47.2,824492,1622128528.25607
610.28,5.72,-0.35,0,-47.3,824512,1622128528.27352
610.28,5.72,-0.35,0,-47.43,824531,1622128528.29529
610.28,5.72,-0.35,0,-47.57,824552,1622128528.31512
610.28,5.72,-0.35,0,-47.72,824571,1622128528.33507
610.28,5.72,-0.35,0,-47.82,824592,1622128528.3611
610.28,5.72,-0.35,0,-47.82,824611,1622128528.37767
610.28,5.72,-0.35,0,-47.83,824632,1622128528.39592
610.28,5.72,-0.35,0,-47.83,824652,1622128528.41583
610.28,5.72,-0.35,0,-47.83,824672,1622128528.43793
610.28,5.72,-0.35,0,-47.83,824692,1622128528.45684
610.28,5.72,-0.35,0,-47.83,824712,1622128528.4729
610.28,5.72,-0.35,0,-47.83,824732,1622128528.49364
610.28,5.72,-0.35,0,-47.83,824752,1622128528.51399
610.28,5.72,-0.35,0,-47.83,824772,1622128528.5343
610.28,5.72,-0.35,0,-47.83,824792,1622128528.56049
610.28,5.72,-0.35,0,-47.83,824812,1622128528.58098
610.28,5.72,-0.35,0,-47.83,824833,1622128528.59696
610.28,5.72,-0.35,0,-47.83,824852,1622128528.61647
610.28,5.72,-0.35,0,-47.83,824872,1622128528.63689
610.28,5.72,-0.35,0,-47.83,824892,1622128528.65382
610.28,5.72,-0.35,0,-47.83,824912,1622128528.67494
610.28,5.72,-0.35,0,-47.83,824932,1622128528.70184
610.28,5.72,-0.35,0,-47.83,824952,1622128528.72065
610.28,5.72,-0.35,0,-47.83,824972,1622128528.73768
610.28,5.72,-0.35,0,-47.83,824992,1622128528.75576
610.28,5.72,-0.35,0,-47.83,825012,1622128528.77623
610.28,5.72,-0.35,0,-47.83,825032,1622128528.7982
610.28,5.72,-0.35,0,-47.83,825052,1622128528.81699
610.28,5.72,-0.35,0,-47.83,825072,1622128528.83364
610.28,5.72,-0.35,0,-47.83,825092,1622128528.85434
610.28,5.72,-0.35,0,-47.83,825112,1622128528.87481
610.28,5.72,-0.35,0,-47.83,825133,1622128528.89631
610.28,5.72,-0.35,0,-47.83,825152,1622128528.91601
610.28,5.72,-0.35,0,-47.83,825172,1622128528.93652
610.28,5.72,-0.35,0,-47.83,825192,1622128528.95697
610.28,5.72,-0.35,0,-47.83,825212,1622128528.97729
610.28,5.72,-0.35,0,-47.83,825232,1622128528.99891
610.28,5.72,-0.35,0,-47.83,825252,1622128529.0145
610.28,5.72,-0.35,0,-47.83,825272,1622128529.03437
610.28,5.72,-0.35,0,-47.83,825292,1622128529.05551
610.28,5.72,-0.35,0,-47.83,825312,1622128529.07749
610.28,5.72,-0.35,0,-47.83,825332,1622128529.10076
610.28,5.72,-0.35,0,-47.83,825352,1622128529.1166
610.28,5.72,-0.35,0,-47.83,825372,1622128529.13681
610.28,5.72,-0.35,0,-47.83,825392,1622128529.15741
