1.28,0,0,-0.01,38.97,2105108,1607204168.26542
1.28,0,0,-0.01,38.97,2105120,1607204168.26717
1.28,0,0,-0.01,38.97,2105133,1607204168.26997
1.28,0,0,-0.01,38.97,2105145,1607204168.28121
1.28,0,0,-0.01,38.97,2105157,1607204168.2926
1.28,0,0,-0.01,38.97,2105169,1607204168.30574
1.28,-3.17,-3.9,-0.01,38.97,2105184,1607204168.31979
1.35,-3.17,-3.9,-0.01,38.97,2105197,1607204168.33173
1.44,5.08,0.67,-0.01,38.97,2105211,1607204168.35102
1.55,5.08,0.67,-0.01,38.97,2105225,1607204168.36138
1.66,5.08,0.67,-0.01,38.97,2105237,1607204168.37274
1.75,5.08,0.67,-0.01,38.97,2105250,1607204168.38494
1.86,7.74,0,-0.01,38.97,2105266,1607204168.4002
1.98,7.03,0.31,-0.01,38.97,2105280,1607204168.41672
2.15,9.49,3.82,-0.01,38.97,2105295,1607204168.42871
2.33,11.9,5.08,-0.01,38.97,2105310,1607204168.44581
2.53,12.68,6.24,-0.01,38.97,2105325,1607204168.46272
2.74,13.4,7.53,-0.01,38.97,2105339,1607204168.47452
2.95,13.86,8.74,-0.01,38.97,2105355,1607204168.49097
3.15,13.57,9.3,-0.01,38.97,2105370,1607204168.50741
3.35,12.95,10.74,-0.01,38.97,2105384,1607204168.51949
3.55,12.84,11.64,-0.01,38.97,2105400,1607204168.53673
3.75,12.96,11.89,-0.01,38.97,2105415,1607204168.55162
3.95,12.69,12.96,-0.01,38.97,2105431,1607204168.56682
4.14,12.24,13.23,-0.01,38.97,2105445,1607204168.58287
4.32,12.23,14.09,-0.01,38.97,2105460,1607204168.59774
4.51,12.29,14.09,-0.01,38.97,2105476,1607204168.61018
4.69,11.47,14.53,-0.01,38.97,2105491,1607204168.62662
4.87,11.3,14.62,-0.01,38.97,2105505,1607204168.64304
5.04,11.63,14.98,-0.01,38.97,2105521,1607204168.65488
5.21,10.87,15.79,-0.01,38.98,2105536,1607204168.6719
5.38,11.32,15.28,-0.01,38.98,2105550,1607204168.68774
5.54,10.82,15.71,-0.01,38.98,2105566,1607204168.70022
5.7,10.36,15.89,-0.01,38.98,2105580,1607204168.71594
5.86,10.61,14.84,-0.01,38.98,2105594,1607204168.72943
6.02,10.48,15.57,-0.01,38.98,2105609,1607204168.74564
6.17,10.52,14.84,-0.01,38.98,2105624,1607204168.76168
6.33,10.34,14.92,-0.01,38.98,2105638,1607204168.77308
6.48,10.33,15.08,-0.01,38.98,2105653,1607204168.79
6.64,10.24,14.75,-0.01,38.98,2105667,1607204168.80231
6.79,10.42,14.7,-0.01,38.98,2105682,1607204168.82033
6.94,9.81,14.56,-0.01,38.98,2105697,1607204168.8358
7.09,10.27,14.74,-0.01,38.98,2105711,1607204168.84732
7.24,9.78,14.62,-0.01,38.98,2105725,1607204168.85932
7.39,10.04,13.76,-0.01,38.98,2105740,1607204168.87721
7.54,10.05,13.42,-0.01,38.98,2105755,1607204168.8925
7.69,10.04,13.31,-0.01,38.98,2105769,1607204168.90498
7.84,10,13.61,-0.01,38.98,2105784,1607204168.92084
7.99,10,12.77,-0.01,38.98,2105798,1607204168.93428
8.14,10.04,12.34,-0.01,38.98,2105812,1607204168.94952
8.29,10.09,12.74,-0.01,38.98,2105828,1607204168.96189
8.44,10.04,11.95,-0.01,38.98,2105842,1607204168.97818
8.59,10.33,11.54,-0.01,38.98,2105857,1607204168.99411
8.74,9.72,12.05,-0.01,38.98,2105871,1607204169.00643
8.89,9.89,10.9,-0.01,39,2105885,1607204169.02332
9.03,9.98,10.86,-0.01,39,2105900,1607204169.03559
9.18,9.94,10.63,-0.01,39,2105914,1607204169.05271
9.33,10.04,10.16,-0.01,39,2105928,1607204169.06393
9.48,9.99,10.53,-0.01,39,2105943,1607204169.07982
9.62,9.75,11.06,-0.01,39,2105957,1607204169.09259
9.77,9.98,9.48,-0.01,39.02,2105971,1607204169.1095
9.92,9.85,9.65,-0.01,39.03,2105986,1607204169.12211
10.07,10.04,9.78,-0.01,39.05,2106001,1607204169.13782
10.23,10.15,9.02,-0.01,39.1,2106015,1607204169.14996
10.38,10.15,8.65,-0.01,39.15,2106031,1607204169.16707
10.53,10.14,9.21,-0.01,39.2,2106045,1607204169.18323
10.68,10.1,9.16,-0.01,39.22,2106059,1607204169.19467
10.84,9.99,8.3,-0.01,39.22,2106074,1607204169.2122
10.98,9.66,9.29,-0.01,39.22,2106088,1607204169.22361
11.13,10.22,8.43,-0.01,39.22,2106103,1607204169.24073
11.28,9.97,8.17,-0.01,39.23,2106118,1607204169.25291
11.43,9.67,8.07,-0.01,39.23,2106133,1607204169.26894
11.59,9.86,8.13,-0.01,39.23,2106147,1607204169.28483
11.74,9.97,8.41,-0.01,39.23,2106163,1607204169.29695
11.89,10.19,8.78,-0.01,39.23,2106178,1607204169.31404
12.04,9.65,8.76,-0.01,39.25,2106192,1607204169.32997
12.19,9.84,8.39,-0.01,39.25,2106207,1607204169.34361
12.34,9.72,8.41,-0.01,39.27,2106221,1607204169.3588
12.48,9.89,8.39,-0.01,39.28,2106235,1607204169.37136
12.63,9.95,8.6,-0.01,39.28,2106250,1607204169.38831
12.78,9.89,9.18,-0.01,39.3,2106265,1607204169.40004
12.93,9.82,8.67,-0.01,39.3,2106279,1607204169.41588
13.08,9.82,9.31,-0.01,39.32,2106295,1607204169.43318
13.23,9.81,8.88,-0.01,39.32,2106309,1607204169.44541
13.37,9.58,9.39,-0.01,39.33,2106323,1607204169.46157
13.52,9.93,9.69,-0.01,39.33,2106338,1607204169.47364
13.67,10.01,9.06,-0.01,39.33,2106352,1607204169.48981
13.82,10.27,9.33,-0.01,39.33,2106366,1607204169.50231
13.97,9.66,9.96,-0.01,39.35,2106381,1607204169.51885
14.12,9.95,9.4,-0.01,39.35,2106395,1607204169.53145
14.27,10.05,9.52,-0.01,39.37,2106411,1607204169.55408
14.42,10.14,9.66,-0.01,39.37,2106426,1607204169.56482
14.58,10.1,9.8,-0.01,39.37,2106440,1607204169.57655
14.73,9.79,9.98,-0.01,39.38,2106456,1607204169.59259
14.89,10,10.39,-0.01,39.38,2106470,1607204169.60472
15.04,10.05,10.5,-0.01,39.4,2106484,1607204169.62072
15.19,10.04,9.95,-0.01,39.4,2106499,1607204169.64385
15.33,9.99,9.95,-0.01,39.42,2106513,1607204169.65618
15.48,10,10.21,-0.01,39.43,2106528,1607204169.6668
15.64,10.18,11.07,-0.01,39.43,2106544,1607204169.67949
15.79,9.67,10.13,-0.01,39.45,2106558,1607204169.69496
15.94,9.86,10.2,-0.01,39.45,2106573,1607204169.71148
16.09,10.18,10.71,-0.01,39.47,2106588,1607204169.72405
16.24,9.96,10.22,-0.01,39.47,2106602,1607204169.73962
16.39,9.9,10.14,-0.01,39.48,2106616,1607204169.75202
16.54,9.91,10.66,-0.01,39.5,2106632,1607204169.76881
16.69,9.91,10.69,-0.01,39.5,2106647,1607204169.78544
16.84,9.93,10.33,-0.01,39.52,2106661,1607204169.79767
16.99,9.85,10.62,-0.01,39.53,2106676,1607204169.8138
17.14,9.91,10.62,-0.01,39.55,2106690,1607204169.82564
17.29,9.89,10.44,-0.01,39.57,2106705,1607204169.84226
17.44,9.92,9.97,-0.01,39.57,2106721,1607204169.85926
17.59,10.01,9.84,-0.01,39.58,2106735,1607204169.87051
17.74,9.91,9.99,-0.01,39.6,2106749,1607204169.88766
17.89,10,9.91,-0.01,39.6,2106764,1607204169.89916
18.04,9.94,9.83,-0.01,39.6,2106778,1607204169.91651
18.19,10.09,9.95,-0.01,39.62,2106792,1607204169.92786
18.34,9.99,10.48,-0.01,39.62,2106808,1607204169.94469
18.49,10,9.88,-0.01,39.63,2106822,1607204169.96173
18.65,10.01,9.96,-0.01,39.65,2106838,1607204169.97637
18.8,9.64,9.88,-0.01,39.65,2106852,1607204169.9962
18.95,9.98,9.81,-0.01,39.67,2106866,1607204170.00331
19.09,9.67,10.34,-0.01,39.67,2106881,1607204170.02008
19.24,10,10.33,-0.01,39.67,2106896,1607204170.03445
19.39,10,9.64,-0.01,39.68,2106910,1607204170.04781
19.54,10.27,9.77,-0.01,39.7,2106925,1607204170.06487
19.7,9.6,10.33,-0.01,39.7,2106940,1607204170.07651
19.85,9.91,9.87,-0.01,39.72,2106954,1607204170.09288
20,9.96,9.56,-0.01,39.73,2106969,1607204170.10532
20.14,10.03,9.82,-0.01,39.73,2106983,1607204170.12122
20.29,10.09,10.37,-0.01,39.73,2106997,1607204170.13378
20.44,10.14,9.83,-0.01,39.75,2107012,1607204170.14923
20.59,10.19,10.42,-0.01,39.75,2107026,1607204170.16616
