468.03,6.47,0,0.01,40.28,383017,1641906608.66873,0
468.03,6.47,0,0.01,40.28,383031,1641906608.66943,0
468.03,6.47,0,0.01,40.28,383043,1641906608.6701,0
468.03,6.47,0,0.01,40.28,383055,1641906608.67074,0
468.03,6.47,0,0.01,40.28,383069,1641906608.6715,0
468.03,6.47,0,0.01,40.28,383081,1641906608.67231,0
468.03,6.47,0,0.01,40.28,383093,1641906608.67307,0
468.03,6.47,0,0.01,40.28,383107,1641906608.67425,0
468.03,6.47,0,0.01,40.28,383119,1641906608.69306,0
468.03,6.47,0,0.01,40.28,383132,1641906608.7667,0
468.03,6.47,0,0.01,40.28,383144,1641906608.76822,0
468.03,6.47,0,0.01,40.28,383157,1641906608.77466,0
468.03,6.47,0,0.01,40.28,383170,1641906608.77997,0
468.03,6.47,0,0.01,40.28,383182,1641906608.78108,0
468.03,6.47,0,0.01,40.28,383196,1641906608.78292,0
468.03,6.47,0,0.01,40.28,383208,1641906608.78386,0
468.03,6.47,0,0.01,40.28,383220,1641906608.80272,0
468.03,6.47,0,0.01,40.28,383234,1641906608.80387,0
468.03,6.47,0,0.01,40.28,383246,1641906608.81337,0
468.03,6.47,0,0.01,40.28,383258,1641906608.82871,0
468.03,6.47,0,0.01,40.28,383271,1641906608.84475,0
468.03,6.47,0,0.01,40.28,383284,1641906608.86287,0
468.03,6.47,0,0.01,40.28,383297,1641906608.86775,0
468.03,6.47,0,0.01,40.28,383309,1641906608.87752,0
468.03,6.47,0,0.01,40.28,383322,1641906608.89093,0
468.03,6.47,0,0.01,40.28,383335,1641906608.90552,0
468.03,6.47,0,0.01,40.28,383347,1641906608.91641,0
468.03,6.47,0,0.01,40.28,383361,1641906608.92743,0
468.03,6.47,0,0.01,40.28,383373,1641906608.93924,0
468.03,6.47,0,0.01,40.28,383385,1641906608.95636,0
468.03,6.47,0,0.01,40.28,383398,1641906608.96879,0
468.03,6.47,0,0.01,40.28,383411,1641906608.98102,0
468.03,6.47,0,0.01,40.28,383423,1641906608.99263,0
468.03,6.47,0,0.01,40.28,383436,1641906609.00507,0
468.03,6.47,0,0.01,40.28,383449,1641906609.0173,0
468.03,6.47,0,0.01,40.28,383462,1641906609.02949,0
468.03,6.47,0,0.01,40.28,383474,1641906609.04165,0
468.03,6.47,0,0.01,40.28,383486,1641906609.05417,0
468.03,6.47,0,0.01,40.28,383500,1641906609.06676,0
468.03,6.47,0,0.01,40.28,383512,1641906609.08331,0
468.03,6.47,0,0.01,40.28,383524,1641906609.09553,0
468.03,6.47,0,0.01,40.28,383538,1641906609.10807,0
468.03,6.47,0,0.01,40.28,383550,1641906609.12004,0
468.03,6.47,0,0.01,40.28,383563,1641906609.13259,0
468.03,6.47,0,0.01,40.28,383576,1641906609.14463,0
468.03,6.47,0,0.01,40.28,383588,1641906609.15665,0
468.03,6.47,0,0.01,40.28,383601,1641906609.17443,0
468.03,6.47,0,0.01,40.28,383613,1641906609.18571,0
468.03,6.47,0,0.01,40.28,383626,1641906609.19496,0
468.03,6.47,0,0.01,40.28,383639,1641906609.20973,0
468.03,6.47,0,0.01,40.28,383651,1641906609.22457,0
468.03,6.47,0,0.01,40.28,383665,1641906609.23487,0
468.03,6.47,0,0.01,40.28,383677,1641906609.24966,0
468.03,6.47,0,0.01,40.28,383689,1641906609.26018,0
468.03,6.47,0,0.01,40.28,383703,1641906609.27226,0
468.03,6.47,0,0.01,40.28,383715,1641906609.28355,0
468.03,6.47,0,0.01,40.28,383728,1641906609.29593,0
468.03,6.47,0,0.01,40.28,383740,1641906609.30847,0
468.03,6.47,0,0.01,40.28,383753,1641906609.32066,0
468.03,6.47,0,0.01,40.28,383766,1641906609.3365,0
468.03,6.47,0,0.01,40.28,383778,1641906609.34873,0
468.03,6.47,0,0.01,40.28,383791,1641906609.3614,0
468.03,6.47,0,0.01,40.28,383804,1641906609.37387,0
468.03,6.47,0,0.01,40.28,383816,1641906609.38623,0
468.03,6.47,0,0.01,40.28,383830,1641906609.39853,0
468.03,6.47,0,0.01,40.28,383842,1641906609.41103,0
468.03,6.47,0,0.01,40.28,383854,1641906609.43385,0
468.03,6.47,0,0.01,40.28,383867,1641906609.43735,0
468.03,6.47,0,0.01,40.28,383880,1641906609.44777,0
468.03,6.47,0,0.01,40.28,383892,1641906609.46419,0
468.03,6.47,0,0.01,40.28,383905,1641906609.47623,0
468.03,6.47,0,0.01,40.28,383918,1641906609.48848,0
468.03,6.47,0,0.01,40.28,383931,1641906609.50106,0
468.03,6.47,0,0.01,40.28,383943,1641906609.52,0
468.03,6.47,0,0.01,40.28,383955,1641906609.53388,0
468.03,6.47,0,0.01,40.28,383969,1641906609.54137,0
468.03,6.47,0,0.01,40.28,383981,1641906609.55012,0
468.03,6.47,0,0.01,40.28,383994,1641906609.56193,0
468.03,6.47,0,0.01,40.28,384007,1641906609.57455,0
468.03,6.47,0,0.01,40.28,384019,1641906609.591,0
468.03,6.47,0,0.01,40.28,384032,1641906609.60433,0
468.03,6.47,0,0.01,40.28,384045,1641906609.61544,0
468.03,6.47,0,0.01,40.28,384057,1641906609.62772,0
468.03,6.47,0,0.01,40.28,384070,1641906609.63998,0
468.03,6.47,0,0.01,40.28,384082,1641906609.65847,0
468.03,6.47,0,0.01,40.28,384096,1641906609.67082,0
468.03,6.47,0,0.01,40.28,384108,1641906609.67677,0
468.03,6.47,0,0.01,40.28,384120,1641906609.6894,0
468.03,6.47,0,0.01,40.28,384134,1641906609.70283,0
468.03,6.47,0,0.01,40.28,384146,1641906609.72283,0
468.03,6.47,0,0.01,40.28,384158,1641906609.73453,0
468.03,6.47,0,0.01,40.28,384172,1641906609.74346,0
468.03,6.47,0,0.01,40.28,384184,1641906609.75417,0
468.03,6.47,0,0.01,40.28,384197,1641906609.76781,0
468.03,6.47,0,0.01,40.28,384209,1641906609.77888,0
468.03,6.47,0,0.01,40.28,384222,1641906609.79126,0
468.03,6.47,0,0.01,40.28,384235,1641906609.80397,0
468.03,6.47,0,0.01,40.28,384247,1641906609.81584,0
468.03,6.47,0,0.01,40.28,384261,1641906609.82842,0
468.03,6.47,0,0.01,40.28,384273,1641906609.84434,0
468.03,6.47,0,0.01,40.28,384285,1641906609.86127,0
468.03,6.47,0,0.01,40.28,384299,1641906609.87123,0
468.03,6.47,0,0.01,40.28,384311,1641906609.88178,0
468.03,6.47,0,0.01,40.28,384323,1641906609.89419,0
468.03,6.47,0,0.01,40.28,384336,1641906609.90625,0
468.03,6.47,0,0.01,40.28,384349,1641906609.91886,0
468.03,6.47,0,0.01,40.28,384362,1641906609.93144,0
468.03,6.47,0,0.01,40.28,384374,1641906609.95093,0
468.03,6.47,0,0.01,40.28,384387,1641906609.96029,0
468.03,6.47,0,0.01,40.28,384400,1641906609.97213,0
