840.55,4.56,0,0,101.6,302093,1640098063.65359,0
840.55,4.56,0,0,101.6,302113,1640098063.65594,0
840.55,4.56,0,0,101.6,302133,1640098063.65713,0
840.55,4.56,0,0,101.6,302153,1640098063.65798,0
840.55,4.56,0,0,101.6,302173,1640098063.65866,0
840.55,4.56,0,0,101.6,302193,1640098063.65933,0
840.55,4.56,0,0,101.6,302213,1640098063.66055,0
840.55,4.56,0,0.01,101.6,302233,1640098063.71267,0
840.55,4.56,0,0,101.6,302253,1640098063.71377,0
840.55,4.56,0,0,101.6,302273,1640098063.73449,0
840.55,4.56,0,0,101.6,302294,1640098063.73642,0
840.55,4.56,0,0,101.6,302313,1640098063.76533,0
840.55,4.56,0,0.01,101.6,302333,1640098063.78958,0
840.55,4.56,0,0,101.6,302353,1640098063.79832,0
840.55,4.56,0,0,101.6,302373,1640098063.81833,0
840.55,4.56,0,0,101.6,302393,1640098063.83871,0
840.55,4.56,0,0,101.6,302413,1640098063.85791,0
840.55,4.56,0,0.01,101.6,302433,1640098063.87526,0
840.55,4.56,0,0,101.6,302453,1640098063.89717,0
840.55,4.56,0,0,101.6,302473,1640098063.9164,0
840.55,4.56,0,0,101.6,302493,1640098063.93714,0
840.55,4.56,0,0,101.6,302513,1640098063.95755,0
840.55,4.56,0,0.01,101.6,302533,1640098063.97902,0
840.55,4.56,0,0,101.6,302553,1640098063.99872,0
840.55,4.56,0,0,101.6,302573,1640098064.02193,0
840.55,4.56,0,0,101.6,302594,1640098064.04547,0
840.55,4.56,0,0,101.6,302613,1640098064.05751,0
840.55,4.56,0,0.01,101.6,302633,1640098064.08045,0
840.55,4.56,0,0,101.6,302653,1640098064.10186,0
840.55,4.56,0,0,101.6,302673,1640098064.11802,0
840.55,4.56,0,0,101.6,302693,1640098064.13806,0
840.55,4.56,0,0,101.6,302713,1640098064.15818,0
840.55,4.56,0,0.01,101.6,302733,1640098064.18651,0
840.55,4.56,0,0,101.6,302753,1640098064.21201,0
840.55,4.56,0,0,101.6,302773,1640098064.22426,0
840.55,4.56,0,0,101.6,302793,1640098064.24455,0
840.55,4.56,0,0,101.6,302813,1640098064.259,0
840.55,4.56,0,0.01,101.6,302833,1640098064.27819,0
840.55,4.56,0,0,101.6,302853,1640098064.29785,0
840.55,4.56,0,0,101.6,302873,1640098064.31829,0
840.55,4.56,0,0,101.6,302894,1640098064.33883,0
840.55,4.56,0,0,101.6,302913,1640098064.35917,0
840.55,4.56,0,0.01,101.6,302934,1640098064.38133,0
840.55,4.56,0,0,101.6,302953,1640098064.39761,0
840.55,4.56,0,0,101.6,302973,1640098064.41753,0
840.55,4.56,0,0,101.6,302993,1640098064.43784,0
840.55,4.56,0,0,101.6,303013,1640098064.45803,0
840.55,4.56,0,0.01,101.6,303033,1640098064.47954,0
840.55,4.56,0,0,101.6,303053,1640098064.49903,0
840.55,4.56,0,0,101.6,303073,1640098064.51932,0
840.55,4.56,0,0,101.6,303093,1640098064.54021,0
840.55,4.56,0,0,101.6,303113,1640098064.56033,0
840.55,4.56,0,0.01,101.6,303133,1640098064.57671,0
840.55,4.56,0,0,101.6,303153,1640098064.59834,0
840.55,4.56,0,0,101.6,303173,1640098064.61767,0
840.55,4.56,0,0,101.6,303193,1640098064.63796,0
840.55,4.56,0,0,101.6,303213,1640098064.65802,0
840.55,4.56,0,0.01,101.6,303234,1640098064.67849,0
840.55,4.56,0,0,101.6,303253,1640098064.69862,0
840.55,4.56,0,0,101.6,303273,1640098064.72034,0
840.55,4.56,0,0,101.6,303293,1640098064.73967,0
840.55,4.56,0,0,101.6,303313,1640098064.75692,0
840.55,4.56,0,0.01,101.6,303333,1640098064.77735,0
840.55,4.56,0,0,101.6,303353,1640098064.79692,0
840.55,4.56,0,0,101.6,303373,1640098064.82648,0
840.55,4.56,0,0,101.6,303393,1640098064.84164,0
840.55,4.56,0,0,101.6,303413,1640098064.85825,0
840.55,4.56,0,0.01,101.6,303433,1640098064.8787,0
840.55,4.56,0,0,101.6,303453,1640098064.89892,0
840.55,4.56,0,0,101.6,303473,1640098064.9207,0
840.55,4.56,0,0,101.6,303493,1640098064.93662,0
840.55,4.56,0,0,101.6,303513,1640098064.95706,0
840.55,4.56,0,0.01,101.6,303534,1640098064.97807,0
840.55,4.56,0,0,101.6,303553,1640098064.99827,0
840.55,4.56,0,0,101.6,303574,1640098065.01912,0
840.55,4.56,0,0,101.6,303593,1640098065.03981,0
840.55,4.56,0,0,101.6,303613,1640098065.06034,0
840.55,4.56,0,0.01,101.6,303633,1640098065.08078,0
840.55,4.56,0,0,101.6,303653,1640098065.10127,0
840.55,4.56,0,0,101.6,303673,1640098065.11663,0
840.55,4.56,0,0,101.6,303693,1640098065.13799,0
840.55,4.56,0,0,101.6,303713,1640098065.16164,0
840.55,4.56,0,0.01,101.6,303733,1640098065.17903,0
840.55,4.56,0,0,101.6,303753,1640098065.1989,0
840.55,4.56,0,0,101.6,303773,1640098065.21919,0
840.55,4.56,0,0,101.6,303793,1640098065.24074,0
840.55,4.56,0,0,101.6,303813,1640098065.26084,0
840.55,4.56,0,0.01,101.6,303833,1640098065.28059,0
840.55,4.56,0,0,101.6,303853,1640098065.30177,0
840.55,4.56,0,0,101.6,303874,1640098065.31743,0
840.55,4.56,0,0,101.6,303893,1640098065.33862,0
840.55,4.56,0,0,101.6,303912,1640098065.3582,0
840.55,4.56,0,0.01,101.6,303933,1640098065.37972,0
840.55,4.56,0,0,101.6,303953,1640098065.40042,0
840.55,4.56,0,0,101.6,303973,1640098065.42731,0
840.55,4.56,0,0,101.6,303993,1640098065.44058,0
840.55,4.56,0,0.01,101.6,304013,1640098065.46159,0
840.55,4.56,0,0.01,101.6,304033,1640098065.47722,0
840.55,4.56,0,0,101.6,304053,1640098065.49862,0
840.55,4.56,0,0,101.6,304073,1640098065.51834,0
840.55,4.56,0,0,101.6,304093,1640098065.53836,0
840.55,4.56,0,0.01,101.6,304113,1640098065.5599,0
840.55,4.56,0,0.01,101.6,304133,1640098065.57926,0
840.55,4.56,0,0,101.6,304153,1640098065.59994,0
840.55,4.56,0,0,101.6,304174,1640098065.62029,0
840.55,4.56,0,0,101.6,304193,1640098065.64063,0
840.55,4.56,0,0.01,101.6,304214,1640098065.66189,0
840.55,4.56,0,0.01,101.6,304233,1640098065.67863,0
840.55,4.56,0,0,101.6,304253,1640098065.6984,0
840.55,4.56,0,0,101.6,304273,1640098065.71911,0
840.55,4.56,0,0,101.6,304293,1640098065.74013,0
840.55,4.56,0,0.01,101.6,304313,1640098065.76046,0
840.55,4.56,0,0.01,101.6,304333,1640098065.78031,0
840.55,4.56,0,0,101.6,304353,1640098065.80081,0
840.55,4.56,0,0,101.6,304373,1640098065.82212,0
840.55,4.56,0,0,101.6,304393,1640098065.84175,0
840.55,4.56,0,0.01,101.6,304413,1640098065.86927,0
840.55,4.56,0,0.01,101.6,304433,1640098065.88004,0
840.55,4.56,0,0,101.6,304453,1640098065.89841,0
840.55,4.56,0,0,101.6,304474,1640098065.9199,0
840.55,4.56,0,0,101.6,304493,1640098065.94023,0
