446.25,0,0,0,41.33,363419,1641904998.73405,0
446.25,0,0,0,41.33,363439,1641904998.73482,0
446.25,0,0,0,41.33,363459,1641904998.73559,0
446.25,0,0,0,41.33,363479,1641904998.73625,0
446.25,0,0,0,41.33,363499,1641904998.7369,0
446.25,0,0,0,41.33,363518,1641904998.73754,0
446.25,0,0,0,41.33,363539,1641904998.73818,0
446.25,0,0,0,41.33,363558,1641904998.73882,0
446.25,0,0,0,41.33,363579,1641904998.78225,0
446.25,0,0,0,41.33,363599,1641904998.78331,0
446.25,0,0,0,41.33,363619,1641904998.83589,0
446.25,0,0,0,41.33,363639,1641904998.83736,0
446.25,0,0,0,41.33,363659,1641904998.83891,0
446.25,0,0,0,41.33,363679,1641904998.86291,0
446.25,0,0,0,41.33,363699,1641904998.86384,0
446.25,0,0,0,41.33,363719,1641904998.88344,0
446.25,0,0,0,41.33,363739,1641904998.90537,0
446.25,0,0,0,41.33,363759,1641904998.9256,0
446.25,0,0,0,41.33,363779,1641904998.94526,0
446.25,0,0,0,41.33,363799,1641904998.96713,0
446.25,0,0,0,41.33,363819,1641904998.98238,0
446.25,0,0,0,41.33,363839,1641904999.00317,0
446.25,0,0,0,41.33,363858,1641904999.0322,0
446.25,0,0,0,41.33,363879,1641904999.05312,0
446.25,0,0,0,41.33,363898,1641904999.07256,0
446.25,0,0,0,41.33,363919,1641904999.09384,0
446.25,0,0,0,41.33,363939,1641904999.10735,0
446.25,0,0,0,41.33,363959,1641904999.12578,0
446.25,0,0,0,41.33,363979,1641904999.14626,0
446.25,0,0,0,41.33,363999,1641904999.16232,0
446.25,0,0,0,41.33,364019,1641904999.18268,0
446.25,0,0,0,41.33,364039,1641904999.20413,0
446.25,0,0,0,41.33,364059,1641904999.22448,0
446.25,0,0,0,41.33,364079,1641904999.24517,0
446.25,0,0,0,41.33,364099,1641904999.26447,0
446.25,0,0,0,41.33,364119,1641904999.28616,0
446.25,0,0,0,41.33,364139,1641904999.30778,0
446.25,0,0,0,41.33,364158,1641904999.32924,0
446.25,0,0,0,41.33,364179,1641904999.34428,0
446.25,0,0,0,41.33,364198,1641904999.36451,0
446.25,0,0,0,41.33,364219,1641904999.38489,0
446.25,0,0,0,41.33,364239,1641904999.40644,0
446.25,0,0,0,41.33,364259,1641904999.42391,0
446.25,0,0,0,41.33,364279,1641904999.44521,0
446.25,0,0,0,41.33,364299,1641904999.46458,0
446.25,0,0,0,41.33,364319,1641904999.4853,0
446.25,0,0,0,41.33,364339,1641904999.5062,0
446.25,0,0,0,41.33,364359,1641904999.52646,0
446.25,0,0,0,41.33,364379,1641904999.54367,0
446.25,0,0,0,41.33,364399,1641904999.56375,0
446.25,0,0,0,41.33,364419,1641904999.58437,0
446.25,0,0,0,41.33,364439,1641904999.6038,0
446.25,0,0,0,41.33,364459,1641904999.62498,0
446.25,0,0,0,41.33,364479,1641904999.64568,0
446.25,0,0,0,41.33,364498,1641904999.66665,0
446.25,0,0,0,41.33,364519,1641904999.6867,0
446.25,0,0,0,41.33,364538,1641904999.70367,0
446.25,0,0,0,41.33,364559,1641904999.72366,0
446.25,0,0,0,41.33,364579,1641904999.74904,0
446.25,0,0,0,41.33,364599,1641904999.76466,0
446.25,0,0,0,41.33,364619,1641904999.78541,0
446.25,0,0,0,41.33,364639,1641904999.8048,0
446.25,0,0,0,41.33,364659,1641904999.82625,0
446.25,0,0,0,41.33,364679,1641904999.84683,0
446.25,0,0,0,41.33,364699,1641904999.86686,0
446.25,0,0,0,41.33,364719,1641904999.88393,0
446.25,0,0,0,41.33,364739,1641904999.90402,0
446.25,0,0,0,41.33,364759,1641904999.92425,0
446.25,0,0,0,41.33,364779,1641904999.9443,0
446.25,0,0,0,41.33,364798,1641904999.9647,0
446.25,0,0,0,41.33,364819,1641904999.98583,0
446.25,0,0,0,41.33,364838,1641905000.0063,0
446.25,0,0,0,41.33,364859,1641905000.02703,0
446.25,0,0,0,41.33,364879,1641905000.04717,0
446.25,0,0,0,41.33,364899,1641905000.06424,0
446.25,0,0,0,41.33,364919,1641905000.08465,0
446.25,0,0,0,41.33,364939,1641905000.1047,0
446.25,0,0,0,41.33,364959,1641905000.12508,0
446.25,0,0,0,41.33,364979,1641905000.15005,0
446.25,0,0,0,41.33,364999,1641905000.16739,0
446.25,0,0,0,41.33,365019,1641905000.19076,0
446.25,0,0,0,41.33,365039,1641905000.20706,0
446.25,0,0,0,41.33,365059,1641905000.22771,0
446.25,0,0,0,41.33,365079,1641905000.24337,0
446.25,0,0,0,41.33,365099,1641905000.26372,0
446.25,0,0,0,41.33,365119,1641905000.28447,0
446.25,0,0,0,41.33,365138,1641905000.30489,0
446.25,0,0,0,41.33,365159,1641905000.32572,0
446.25,0,0,0,41.33,365178,1641905000.34609,0
446.25,0,0,0,41.33,365199,1641905000.3666,0
446.25,0,0,0,41.33,365219,1641905000.38791,0
446.25,0,0,0,41.33,365239,1641905000.40823,0
446.25,0,0,0,41.33,365259,1641905000.4243,0
446.25,0,0,0,41.33,365279,1641905000.44573,0
446.25,0,0,0,41.33,365299,1641905000.46609,0
446.25,0,0,-0.01,41.33,365320,1641905000.48658,0
446.25,0,0,-0.01,41.33,365339,1641905000.50693,0
446.25,0,0,0,41.33,365360,1641905000.52734,0
446.25,0,0,0,41.33,365379,1641905000.54796,0
446.25,0,0,-0.01,41.33,365400,1641905000.56844,0
446.25,0,0,-0.01,41.33,365419,1641905000.58838,0
446.25,0,0,-0.01,41.33,365440,1641905000.60778,0
446.25,0,0,0,41.33,365459,1641905000.62504,0
446.25,0,0,0,41.33,365479,1641905000.64521,0
446.25,0,0,-0.01,41.33,365499,1641905000.6654,0
446.25,0,0,-0.01,41.33,365519,1641905000.68603,0
446.25,0,0,-0.01,41.33,365540,1641905000.70645,0
446.25,0,0,0,41.33,365559,1641905000.72892,0
446.25,0,0,0,41.33,365579,1641905000.74835,0
446.25,0,0,-0.01,41.33,365599,1641905000.76756,0
446.25,0,0,-0.01,41.33,365620,1641905000.78796,0
446.25,0,0,-0.01,41.33,365639,1641905000.80853,0
446.25,0,0,0,41.33,365660,1641905000.82568,0
446.25,0,0,-0.01,41.33,365679,1641905000.84628,0
446.25,0,0,-0.01,41.33,365700,1641905000.86637,0
