761.93,2.89,0,0.01,40.9,468555,1641906694.32119,0
761.93,2.89,0,0.01,40.9,468568,1641906694.3223,0
761.93,2.89,0,0.01,40.9,468580,1641906694.3231,0
761.93,2.89,0,0.01,40.9,468593,1641906694.32389,0
761.93,2.89,0,0.01,40.9,468605,1641906694.32462,0
761.93,2.89,0,0.01,40.9,468618,1641906694.3254,0
761.93,2.89,0,0.01,40.9,468631,1641906694.32668,0
761.93,2.89,0,0.01,40.9,468643,1641906694.36087,0
761.93,2.89,0,0.01,40.9,468657,1641906694.36235,0
761.93,2.89,0,0.01,40.9,468669,1641906694.36401,0
761.93,2.89,0,0.01,40.9,468681,1641906694.39032,0
761.93,2.89,0,0.01,40.9,468695,1641906694.39158,0
761.93,2.89,0,0.01,40.9,468707,1641906694.4111,0
761.93,2.89,0,0.01,40.9,468719,1641906694.41307,0
761.93,2.89,0,0.01,40.9,468731,1641906694.42676,0
761.93,2.89,0,0.01,40.9,468745,1641906694.47511,0
761.93,2.89,0,0.01,40.9,468757,1641906694.47622,0
761.93,2.89,0,0.01,40.9,468769,1641906694.48177,0
761.93,2.89,0,0.01,40.9,468783,1641906694.48306,0
761.93,2.89,0,0.01,40.9,468795,1641906694.49913,0
761.93,2.89,0,0.01,40.9,468807,1641906694.50021,0
761.93,2.89,0,0.01,40.9,468820,1641906694.51246,0
761.93,2.89,0,0.01,40.9,468833,1641906694.52788,0
761.93,2.89,0,0.01,40.9,468845,1641906694.53991,0
761.93,2.89,0,0.01,40.9,468858,1641906694.55535,0
761.93,2.89,0,0.01,40.9,468871,1641906694.56794,0
761.93,2.89,0,0.01,40.9,468883,1641906694.57731,0
761.93,2.89,0,0.01,40.9,468896,1641906694.59055,0
761.93,2.89,0,0.01,40.9,468909,1641906694.60628,0
761.93,2.89,0,0.01,40.9,468921,1641906694.61629,0
761.93,2.89,0,0.01,40.9,468933,1641906694.62575,0
761.93,2.89,0,0.01,40.9,468946,1641906694.63764,0
761.93,2.89,0,0.01,40.9,468959,1641906694.65039,0
761.93,2.89,0,0.01,40.9,468972,1641906694.66252,0
761.93,2.89,0,0.01,40.9,468984,1641906694.67826,0
761.93,2.89,0,0.01,40.9,468997,1641906694.69087,0
761.93,2.89,0,0.01,40.9,469010,1641906694.70274,0
761.93,2.89,0,0.01,40.9,469022,1641906694.71543,0
761.93,2.89,0,0.01,40.9,469035,1641906694.72775,0
761.93,2.89,0,0.01,40.9,469048,1641906694.73943,0
761.93,2.89,0,0.01,40.9,469060,1641906694.75189,0
761.93,2.89,0,0.01,40.9,469072,1641906694.76416,0
761.93,2.89,0,0.01,40.9,469086,1641906694.77644,0
761.93,2.89,0,0.01,40.9,469098,1641906694.78863,0
761.93,2.89,0,0.01,40.9,469110,1641906694.80095,0
761.93,2.89,0,0.01,40.9,469124,1641906694.81679,0
761.93,2.89,0,0.01,40.9,469136,1641906694.83065,0
761.93,2.89,0,0.01,40.9,469148,1641906694.8416,0
761.93,2.89,0,0.01,40.9,469161,1641906694.85396,0
761.93,2.89,0,0.01,40.9,469174,1641906694.86713,0
761.93,2.89,0,0.01,40.9,469186,1641906694.87882,0
761.93,2.89,0,0.01,40.9,469199,1641906694.89112,0
761.93,2.89,0,0.01,40.9,469212,1641906694.9038,0
761.93,2.89,0,0.01,40.9,469224,1641906694.91596,0
761.93,2.89,0,0.01,40.9,469236,1641906694.92867,0
761.93,2.89,0,0.01,40.9,469250,1641906694.9495,0
761.93,2.89,0,0.01,40.9,469262,1641906694.9542,0
761.93,2.89,0,0.01,40.9,469274,1641906694.96922,0
761.93,2.89,0,0.01,40.9,469287,1641906694.98106,0
761.93,2.89,0,0.01,40.9,469300,1641906694.99311,0
761.93,2.89,0,0.01,40.9,469312,1641906695.00753,0
761.93,2.89,0,0.01,40.9,469325,1641906695.01849,0
761.93,2.89,0,0.01,40.9,469338,1641906695.03095,0
761.93,2.89,0,0.01,40.9,469351,1641906695.04239,0
761.93,2.89,0,0.01,40.9,469363,1641906695.05459,0
761.93,2.89,0,0.01,40.9,469376,1641906695.06676,0
761.93,2.89,0,0.01,40.9,469389,1641906695.07916,0
761.93,2.89,0,0.01,40.9,469401,1641906695.09145,0
761.93,2.89,0,0.01,40.9,469413,1641906695.10847,0
761.93,2.89,0,0.01,40.9,469427,1641906695.12788,0
761.93,2.89,0,0.01,40.9,469439,1641906695.1362,0
761.93,2.89,0,0.01,40.9,469451,1641906695.14597,0
761.93,2.89,0,0.01,40.9,469465,1641906695.1604,0
761.93,2.89,0,0.01,40.9,469477,1641906695.17012,0
761.93,2.89,0,0.01,40.9,469489,1641906695.18174,0
761.93,2.89,0,0.01,40.9,469502,1641906695.19458,0
761.93,2.89,0,0.01,40.9,469515,1641906695.20733,0
761.93,2.89,0,0.01,40.9,469527,1641906695.22511,0
761.93,2.89,0,0.01,40.9,469540,1641906695.2381,0
761.93,2.89,0,0.01,40.9,469553,1641906695.2459,0
761.93,2.89,0,0.01,40.9,469565,1641906695.2594,0
761.93,2.89,0,0.01,40.9,469577,1641906695.27184,0
761.93,2.89,0,0.01,40.9,469591,1641906695.28434,0
